TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
23215773;veh_106_bus;3253.link:542225500_0;9226.0;20984.link:538610179_0;9330.0;84
23215773;veh_106_bus;20984.link:538610179_0;9336.0;3398.link:538610179_4;9385.0;84
23215773;veh_106_bus;3398.link:538610179_4;9389.0;14701.link:538610189_6;9465.0;80
23215773;veh_106_bus;14701.link:538610189_6;9470.0;3267.link:538610187_0;9504.0;78
23215773;veh_106_bus;3267.link:538610187_0;9509.0;1551.link:436824144_0;9567.0;76
23215773;veh_106_bus;1551.link:436824144_0;9572.0;1412.link:436823431_0;9607.0;75
23215773;veh_106_bus;1412.link:436823431_0;9610.0;3926.link:436724373_4;9670.0;74
23215773;veh_106_bus;3926.link:436724373_4;9674.0;3588.link:94689443_0;9718.0;75
23215773;veh_106_bus;3588.link:94689443_0;9724.0;2404.link:196503564_0;9767.0;72
23215773;veh_106_bus;2404.link:196503564_0;9780.0;3589.link:31403818_1;9834.0;65
23215773;veh_106_bus;3589.link:31403818_1;9842.0;2097.link:174738164_0;9903.0;60
23215773;veh_106_bus;2097.link:174738164_0;9906.0;1898.link:31400668_1;9964.0;58
23215773;veh_106_bus;1898.link:31400668_1;9968.0;1899.link:525451025_0;9977.0;59
23215773;veh_106_bus;1899.link:525451025_0;10020.0;1960.link:512052370_0;10079.0;49
23215773;veh_106_bus;1960.link:512052370_0;10082.0;1947.link:512054376_0;10178.0;48
23215773;veh_106_bus;1947.link:512054376_0;10200.0;1983.link:321360991_0;10247.0;47
23215773;veh_106_bus;1983.link:321360991_0;10260.0;2468.link:424191015_1;10333.0;43
23215773;veh_106_bus;2468.link:424191015_1;10380.0;2471.link:37756811_0;10455.0;41
23215773;veh_106_bus;2471.link:37756811_0;10458.0;2375.link:181498939_0;10514.0;40
23215773;veh_106_bus;2375.link:181498939_0;10520.0;2099.link:38144333_1;10578.0;32
23215773;veh_105_bus;1477.link:150184621_0;12623.0;1670.link:143519879_0;12660.0;41
23215773;veh_105_bus;1670.link:143519879_0;13200.0;3271.link:143525636_0;13274.0;90
23215773;veh_105_bus;3271.link:143525636_0;13320.0;2063.link:159746240_0;13381.0;90
23215773;veh_105_bus;2063.link:159746240_0;13381.0;1476.link:143525639_0;13444.0;90
23215773;veh_105_bus;1476.link:143525639_0;13444.0;2864.link:576484873_0;13480.0;90
23215773;veh_105_bus;2864.link:576484873_0;13560.0;3278.link:143525645_0;13626.0;78
23215773;veh_105_bus;3278.link:143525645_0;13680.0;3308.link:160338253_1;13835.0;90
23215773;veh_105_bus;3308.link:160338253_1;13839.0;2992.link:143818842_0;13981.0;90
23215773;veh_105_bus;2992.link:143818842_0;13987.0;2774.link:143818842_2;14030.0;90
23215773;veh_105_bus;2774.link:143818842_2;14034.0;2089.link:301738020_0;14086.0;90
23215773;veh_105_bus;2089.link:301738020_0;14086.0;3091.link:4460152_0;14132.0;90
23215773;veh_105_bus;3091.link:4460152_0;14136.0;23073.link:181498924_0;14512.0;90
23215773;veh_105_bus;23073.link:181498924_0;14519.0;2566.link:286664369_1;14566.0;88
23215773;veh_105_bus;2566.link:286664369_1;14570.0;3253.link:542225500_0;14610.0;85
23215773;veh_105_bus;3253.link:542225500_0;14617.0;20984.link:538610179_0;14721.0;75
23215773;veh_105_bus;20984.link:538610179_0;14725.0;3398.link:538610179_4;14774.0;75
23215773;veh_105_bus;3398.link:538610179_4;14778.0;14701.link:538610189_6;14854.0;74
23215773;veh_105_bus;14701.link:538610189_6;14858.0;3267.link:538610187_0;14892.0;73
23215773;veh_105_bus;3267.link:538610187_0;14898.0;1551.link:436824144_0;14956.0;70
23215773;veh_105_bus;1551.link:436824144_0;14961.0;1412.link:436823431_0;14996.0;68
23215773;veh_105_bus;1412.link:436823431_0;15001.0;3926.link:436724373_4;15061.0;66
23215773;veh_105_bus;3926.link:436724373_4;15065.0;3588.link:94689443_0;15109.0;66
23215773;veh_105_bus;3588.link:94689443_0;15120.0;2404.link:196503564_0;15163.0;63
23215773;veh_105_bus;2404.link:196503564_0;15180.0;3589.link:31403818_1;15234.0;63
23215773;veh_105_bus;3589.link:31403818_1;15241.0;2097.link:174738164_0;15302.0;57
23215773;veh_105_bus;2097.link:174738164_0;15305.0;1898.link:31400668_1;15363.0;56
23215773;veh_105_bus;1898.link:31400668_1;15366.0;1899.link:525451025_0;15375.0;58
23215773;veh_105_bus;1899.link:525451025_0;15420.0;1960.link:512052370_0;15479.0;46
23215773;veh_105_bus;1960.link:512052370_0;15485.0;1947.link:512054376_0;15581.0;42
23215773;veh_105_bus;1947.link:512054376_0;15600.0;1983.link:321360991_0;15647.0;43
23215773;veh_105_bus;1983.link:321360991_0;15660.0;2468.link:424191015_1;15733.0;40
23215773;veh_105_bus;2468.link:424191015_1;15780.0;2471.link:37756811_0;15855.0;38
23215773;veh_105_bus;2471.link:37756811_0;15855.0;2375.link:181498939_0;15911.0;38
23215773;veh_105_bus;2375.link:181498939_0;15917.0;2099.link:38144333_1;15975.0;34
23215773;veh_104_bus;1477.link:150184621_0;10825.0;1670.link:143519879_0;10862.0;45
23215773;veh_104_bus;1670.link:143519879_0;11400.0;3271.link:143525636_0;11474.0;90
23215773;veh_104_bus;3271.link:143525636_0;11520.0;2063.link:159746240_0;11581.0;90
23215773;veh_104_bus;2063.link:159746240_0;11585.0;1476.link:143525639_0;11648.0;90
23215773;veh_104_bus;1476.link:143525639_0;11648.0;2864.link:576484873_0;11684.0;90
23215773;veh_104_bus;2864.link:576484873_0;11760.0;3278.link:143525645_0;11826.0;90
23215773;veh_104_bus;3278.link:143525645_0;11880.0;3308.link:160338253_1;12035.0;90
23215773;veh_104_bus;3308.link:160338253_1;12035.0;2992.link:143818842_0;12177.0;90
23215773;veh_104_bus;2992.link:143818842_0;12183.0;2774.link:143818842_2;12226.0;90
23215773;veh_104_bus;2774.link:143818842_2;12230.0;2089.link:301738020_0;12282.0;90
23215773;veh_104_bus;2089.link:301738020_0;12290.0;3091.link:4460152_0;12336.0;90
23215773;veh_104_bus;3091.link:4460152_0;12342.0;23073.link:181498924_0;12718.0;90
23215773;veh_104_bus;23073.link:181498924_0;12725.0;2566.link:286664369_1;12772.0;85
23215773;veh_104_bus;2566.link:286664369_1;12776.0;3253.link:542225500_0;12816.0;84
23215773;veh_104_bus;3253.link:542225500_0;12824.0;20984.link:538610179_0;12928.0;76
23215773;veh_104_bus;20984.link:538610179_0;12936.0;3398.link:538610179_4;12985.0;71
23215773;veh_104_bus;3398.link:538610179_4;12990.0;14701.link:538610189_6;13066.0;66
23215773;veh_104_bus;14701.link:538610189_6;13070.0;3267.link:538610187_0;13104.0;66
23215773;veh_104_bus;3267.link:538610187_0;13108.0;1551.link:436824144_0;13166.0;63
23215773;veh_104_bus;1551.link:436824144_0;13170.0;1412.link:436823431_0;13205.0;60
23215773;veh_104_bus;1412.link:436823431_0;13209.0;3926.link:436724373_4;13269.0;57
23215773;veh_104_bus;3926.link:436724373_4;13274.0;3588.link:94689443_0;13318.0;55
23215773;veh_104_bus;3588.link:94689443_0;13322.0;2404.link:196503564_0;13365.0;52
23215773;veh_104_bus;2404.link:196503564_0;13380.0;3589.link:31403818_1;13434.0;51
23215773;veh_104_bus;3589.link:31403818_1;13440.0;2097.link:174738164_0;13501.0;52
23215773;veh_104_bus;2097.link:174738164_0;13504.0;1898.link:31400668_1;13562.0;51
23215773;veh_104_bus;1898.link:31400668_1;13565.0;1899.link:525451025_0;13574.0;52
23215773;veh_104_bus;1899.link:525451025_0;13620.0;1960.link:512052370_0;13679.0;41
23215773;veh_104_bus;1960.link:512052370_0;13682.0;1947.link:512054376_0;13778.0;40
23215773;veh_104_bus;1947.link:512054376_0;13800.0;1983.link:321360991_0;13847.0;39
23215773;veh_104_bus;1983.link:321360991_0;13860.0;2468.link:424191015_1;13933.0;39
23215773;veh_104_bus;2468.link:424191015_1;13980.0;2471.link:37756811_0;14055.0;39
23215773;veh_104_bus;2471.link:37756811_0;14059.0;2375.link:181498939_0;14115.0;35
23215773;veh_104_bus;2375.link:181498939_0;14119.0;2099.link:38144333_1;14177.0;31
23215773;veh_101_bus;1477.link:150184621_0;14418.0;1670.link:143519879_0;14455.0;32
23215773;veh_101_bus;1670.link:143519879_0;15010.0;3271.link:143525636_0;15084.0;90
23215773;veh_101_bus;3271.link:143525636_0;15120.0;2063.link:159746240_0;15181.0;90
23215773;veh_101_bus;2063.link:159746240_0;15185.0;1476.link:143525639_0;15248.0;90
23215773;veh_101_bus;1476.link:143525639_0;15248.0;2864.link:576484873_0;15284.0;90
23215773;veh_101_bus;2864.link:576484873_0;15363.0;3278.link:143525645_0;15429.0;70
23215773;veh_101_bus;3278.link:143525645_0;15480.0;3308.link:160338253_1;15635.0;90
23215773;veh_101_bus;3308.link:160338253_1;15639.0;2992.link:143818842_0;15781.0;90
23215773;veh_101_bus;2992.link:143818842_0;15785.0;2774.link:143818842_2;15828.0;90
23215773;veh_101_bus;2774.link:143818842_2;15828.0;2089.link:301738020_0;15880.0;90
23215773;veh_101_bus;2089.link:301738020_0;15884.0;3091.link:4460152_0;15930.0;90
23215773;veh_101_bus;3091.link:4460152_0;15936.0;23073.link:181498924_0;16312.0;90
23215773;veh_101_bus;23073.link:181498924_0;16321.0;2566.link:286664369_1;16368.0;89
23215773;veh_101_bus;2566.link:286664369_1;16373.0;3253.link:542225500_0;16413.0;88
23215773;veh_101_bus;3253.link:542225500_0;16417.0;20984.link:538610179_0;16521.0;88
23215773;veh_101_bus;20984.link:538610179_0;16526.0;3398.link:538610179_4;16575.0;82
23215773;veh_101_bus;3398.link:538610179_4;16579.0;14701.link:538610189_6;16655.0;78
23215773;veh_101_bus;14701.link:538610189_6;16658.0;3267.link:538610187_0;16692.0;76
23215773;veh_101_bus;3267.link:538610187_0;16695.0;1551.link:436824144_0;16753.0;74
23215773;veh_101_bus;1551.link:436824144_0;16758.0;1412.link:436823431_0;16793.0;73
23215773;veh_101_bus;1412.link:436823431_0;16800.0;3926.link:436724373_4;16860.0;66
23215773;veh_101_bus;3926.link:436724373_4;16865.0;3588.link:94689443_0;16909.0;64
23215773;veh_101_bus;3588.link:94689443_0;16920.0;2404.link:196503564_0;16963.0;59
23215773;veh_101_bus;2404.link:196503564_0;16980.0;3589.link:31403818_1;17034.0;59
23215773;veh_101_bus;3589.link:31403818_1;17042.0;2097.link:174738164_0;17103.0;55
23215773;veh_101_bus;2097.link:174738164_0;17106.0;1898.link:31400668_1;17164.0;53
23215773;veh_101_bus;1898.link:31400668_1;17164.0;1899.link:525451025_0;17173.0;53
23215773;veh_101_bus;1899.link:525451025_0;17220.0;1960.link:512052370_0;17279.0;42
23215773;veh_101_bus;1960.link:512052370_0;17284.0;1947.link:512054376_0;17380.0;37
23215773;veh_101_bus;1947.link:512054376_0;17400.0;1983.link:321360991_0;17447.0;34
23215773;veh_101_bus;1983.link:321360991_0;17460.0;2468.link:424191015_1;17533.0;34
23215773;veh_101_bus;2468.link:424191015_1;17580.0;2471.link:37756811_0;17655.0;32
23215773;veh_101_bus;2471.link:37756811_0;17659.0;2375.link:181498939_0;17715.0;32
23215773;veh_101_bus;2375.link:181498939_0;17719.0;2099.link:38144333_1;17777.0;28
23215773;veh_100_bus;1477.link:150184621_0;5441.0;1670.link:143519879_0;5478.0;77
23215773;veh_100_bus;1670.link:143519879_0;6000.0;3271.link:143525636_0;6074.0;90
23215773;veh_100_bus;3271.link:143525636_0;6120.0;2063.link:159746240_0;6181.0;90
23215773;veh_100_bus;2063.link:159746240_0;6185.0;1476.link:143525639_0;6248.0;90
23215773;veh_100_bus;1476.link:143525639_0;6248.0;2864.link:576484873_0;6284.0;90
23215773;veh_100_bus;2864.link:576484873_0;6360.0;3278.link:143525645_0;6426.0;90
23215773;veh_100_bus;3278.link:143525645_0;6480.0;3308.link:160338253_1;6635.0;90
23215773;veh_100_bus;3308.link:160338253_1;6641.0;2992.link:143818842_0;6783.0;90
23215773;veh_100_bus;2992.link:143818842_0;6787.0;2774.link:143818842_2;6830.0;90
23215773;veh_100_bus;2774.link:143818842_2;6834.0;2089.link:301738020_0;6886.0;90
23215773;veh_100_bus;2089.link:301738020_0;6890.0;3091.link:4460152_0;6936.0;90
23215773;veh_100_bus;3091.link:4460152_0;6936.0;23073.link:181498924_0;7312.0;90
23215773;veh_100_bus;23073.link:181498924_0;7324.0;2566.link:286664369_1;7371.0;90
23215773;veh_100_bus;2566.link:286664369_1;7375.0;3253.link:542225500_0;7415.0;90
23215773;veh_100_bus;3253.link:542225500_0;7422.0;20984.link:538610179_0;7526.0;87
23215773;veh_100_bus;20984.link:538610179_0;7537.0;3398.link:538610179_4;7586.0;90
23215773;veh_100_bus;3398.link:538610179_4;7592.0;14701.link:538610189_6;7668.0;87
23215773;veh_100_bus;14701.link:538610189_6;7673.0;3267.link:538610187_0;7707.0;90
23215773;veh_100_bus;3267.link:538610187_0;7711.0;1551.link:436824144_0;7769.0;90
23215773;veh_100_bus;1551.link:436824144_0;7776.0;1412.link:436823431_0;7811.0;84
23215773;veh_100_bus;1412.link:436823431_0;7815.0;3926.link:436724373_4;7875.0;85
23215773;veh_100_bus;3926.link:436724373_4;7881.0;3588.link:94689443_0;7925.0;85
23215773;veh_100_bus;3588.link:94689443_0;7931.0;2404.link:196503564_0;7974.0;81
23215773;veh_100_bus;2404.link:196503564_0;7981.0;3589.link:31403818_1;8035.0;79
23215773;veh_100_bus;3589.link:31403818_1;8041.0;2097.link:174738164_0;8102.0;76
23215773;veh_100_bus;2097.link:174738164_0;8107.0;1898.link:31400668_1;8165.0;78
23215773;veh_100_bus;1898.link:31400668_1;8169.0;1899.link:525451025_0;8178.0;78
23215773;veh_100_bus;1899.link:525451025_0;8220.0;1960.link:512052370_0;8279.0;62
23215773;veh_100_bus;1960.link:512052370_0;8283.0;1947.link:512054376_0;8379.0;58
23215773;veh_100_bus;1947.link:512054376_0;8400.0;1983.link:321360991_0;8447.0;57
23215773;veh_100_bus;1983.link:321360991_0;8460.0;2468.link:424191015_1;8533.0;54
23215773;veh_100_bus;2468.link:424191015_1;8580.0;2471.link:37756811_0;8655.0;53
23215773;veh_100_bus;2471.link:37756811_0;8659.0;2375.link:181498939_0;8715.0;49
23215773;veh_100_bus;2375.link:181498939_0;8718.0;2099.link:38144333_1;8776.0;47
23215773;veh_102_bus;1477.link:150184621_0;9024.0;1670.link:143519879_0;9061.0;43
23215773;veh_102_bus;1670.link:143519879_0;9600.0;3271.link:143525636_0;9674.0;90
23215773;veh_102_bus;3271.link:143525636_0;9720.0;2063.link:159746240_0;9781.0;90
23215773;veh_102_bus;2063.link:159746240_0;9787.0;1476.link:143525639_0;9850.0;90
23215773;veh_102_bus;1476.link:143525639_0;9850.0;2864.link:576484873_0;9886.0;90
23215773;veh_102_bus;2864.link:576484873_0;9960.0;3278.link:143525645_0;10026.0;90
23215773;veh_102_bus;3278.link:143525645_0;10080.0;3308.link:160338253_1;10235.0;90
23215773;veh_102_bus;3308.link:160338253_1;10239.0;2992.link:143818842_0;10381.0;90
23215773;veh_102_bus;2992.link:143818842_0;10387.0;2774.link:143818842_2;10430.0;90
23215773;veh_102_bus;2774.link:143818842_2;10430.0;2089.link:301738020_0;10482.0;90
23215773;veh_102_bus;2089.link:301738020_0;10486.0;3091.link:4460152_0;10532.0;90
23215773;veh_102_bus;3091.link:4460152_0;10536.0;23073.link:181498924_0;10912.0;90
23215773;veh_102_bus;23073.link:181498924_0;10923.0;2566.link:286664369_1;10970.0;80
23215773;veh_102_bus;2566.link:286664369_1;10975.0;3253.link:542225500_0;11015.0;85
23215773;veh_102_bus;3253.link:542225500_0;11019.0;20984.link:538610179_0;11123.0;81
23215773;veh_102_bus;20984.link:538610179_0;11132.0;3398.link:538610179_4;11181.0;74
23215773;veh_102_bus;3398.link:538610179_4;11185.0;14701.link:538610189_6;11261.0;73
23215773;veh_102_bus;14701.link:538610189_6;11264.0;3267.link:538610187_0;11298.0;71
23215773;veh_102_bus;3267.link:538610187_0;11302.0;1551.link:436824144_0;11360.0;70
23215773;veh_102_bus;1551.link:436824144_0;11365.0;1412.link:436823431_0;11400.0;68
23215773;veh_102_bus;1412.link:436823431_0;11404.0;3926.link:436724373_4;11464.0;68
23215773;veh_102_bus;3926.link:436724373_4;11468.0;3588.link:94689443_0;11512.0;65
23215773;veh_102_bus;3588.link:94689443_0;11520.0;2404.link:196503564_0;11563.0;64
23215773;veh_102_bus;2404.link:196503564_0;11580.0;3589.link:31403818_1;11634.0;63
23215773;veh_102_bus;3589.link:31403818_1;11641.0;2097.link:174738164_0;11702.0;61
23215773;veh_102_bus;2097.link:174738164_0;11705.0;1898.link:31400668_1;11763.0;60
23215773;veh_102_bus;1898.link:31400668_1;11763.0;1899.link:525451025_0;11772.0;60
23215773;veh_102_bus;1899.link:525451025_0;11820.0;1960.link:512052370_0;11879.0;51
23215773;veh_102_bus;1960.link:512052370_0;11883.0;1947.link:512054376_0;11979.0;47
23215773;veh_102_bus;1947.link:512054376_0;12000.0;1983.link:321360991_0;12047.0;46
23215773;veh_102_bus;1983.link:321360991_0;12060.0;2468.link:424191015_1;12133.0;45
23215773;veh_102_bus;2468.link:424191015_1;12180.0;2471.link:37756811_0;12255.0;45
23215773;veh_102_bus;2471.link:37756811_0;12258.0;2375.link:181498939_0;12314.0;44
23215773;veh_102_bus;2375.link:181498939_0;12320.0;2099.link:38144333_1;12378.0;36
23215773;veh_103_bus;1477.link:150184621_0;18000.0;1670.link:143519879_0;18037.0;0
23215773;veh_103_bus;1670.link:143519879_0;18604.0;3271.link:143525636_0;18678.0;6
23215773;veh_103_bus;3271.link:143525636_0;18722.0;2063.link:159746240_0;18783.0;90
23215773;veh_103_bus;2063.link:159746240_0;18783.0;1476.link:143525639_0;18846.0;90
23215773;veh_103_bus;1476.link:143525639_0;18846.0;2864.link:576484873_0;18882.0;90
23215773;veh_103_bus;2864.link:576484873_0;18963.0;3278.link:143525645_0;19029.0;62
23215773;veh_103_bus;3278.link:143525645_0;19080.0;3308.link:160338253_1;19235.0;90
23215773;veh_103_bus;3308.link:160338253_1;19241.0;2992.link:143818842_0;19383.0;90
23215773;veh_103_bus;2992.link:143818842_0;19387.0;2774.link:143818842_2;19430.0;90
23215773;veh_103_bus;2774.link:143818842_2;19434.0;2089.link:301738020_0;19486.0;90
23215773;veh_103_bus;2089.link:301738020_0;19490.0;3091.link:4460152_0;19536.0;90
23215773;veh_103_bus;3091.link:4460152_0;19542.0;23073.link:181498924_0;19918.0;90
23215773;veh_103_bus;23073.link:181498924_0;19924.0;2566.link:286664369_1;19971.0;83
23215773;veh_103_bus;2566.link:286664369_1;19976.0;3253.link:542225500_0;20016.0;78
23215773;veh_103_bus;3253.link:542225500_0;20021.0;20984.link:538610179_0;20125.0;73
23215773;veh_103_bus;20984.link:538610179_0;20131.0;3398.link:538610179_4;20180.0;69
23215773;veh_103_bus;3398.link:538610179_4;20184.0;14701.link:538610189_6;20260.0;65
23215773;veh_103_bus;14701.link:538610189_6;20260.0;3267.link:538610187_0;20294.0;65
23215773;veh_103_bus;3267.link:538610187_0;20298.0;1551.link:436824144_0;20356.0;65
23215773;veh_103_bus;1551.link:436824144_0;20360.0;1412.link:436823431_0;20395.0;62
23215773;veh_103_bus;1412.link:436823431_0;20400.0;3926.link:436724373_4;20460.0;61
23215773;veh_103_bus;3926.link:436724373_4;20465.0;3588.link:94689443_0;20509.0;56
23215773;veh_103_bus;3588.link:94689443_0;20520.0;2404.link:196503564_0;20563.0;53
23215773;veh_103_bus;2404.link:196503564_0;20580.0;3589.link:31403818_1;20634.0;48
23215773;veh_103_bus;3589.link:31403818_1;20640.0;2097.link:174738164_0;20701.0;49
23215773;veh_103_bus;2097.link:174738164_0;20701.0;1898.link:31400668_1;20759.0;49
23215773;veh_103_bus;1898.link:31400668_1;20760.0;1899.link:525451025_0;20769.0;49
23215773;veh_103_bus;1899.link:525451025_0;20820.0;1960.link:512052370_0;20879.0;39
23215773;veh_103_bus;1960.link:512052370_0;20884.0;1947.link:512054376_0;20980.0;33
23215773;veh_103_bus;1947.link:512054376_0;21000.0;1983.link:321360991_0;21047.0;33
23215773;veh_103_bus;1983.link:321360991_0;21060.0;2468.link:424191015_1;21133.0;31
23215773;veh_103_bus;2468.link:424191015_1;21180.0;2471.link:37756811_0;21255.0;29
23215773;veh_103_bus;2471.link:37756811_0;21255.0;2375.link:181498939_0;21311.0;29
23215773;veh_103_bus;2375.link:181498939_0;21317.0;2099.link:38144333_1;21375.0;22
23215773;veh_107_bus;1477.link:150184621_0;16211.0;1670.link:143519879_0;16248.0;18
23215773;veh_107_bus;1670.link:143519879_0;16810.0;3271.link:143525636_0;16884.0;52
23215773;veh_107_bus;3271.link:143525636_0;16920.0;2063.link:159746240_0;16981.0;90
23215773;veh_107_bus;2063.link:159746240_0;16981.0;1476.link:143525639_0;17044.0;90
23215773;veh_107_bus;1476.link:143525639_0;17044.0;2864.link:576484873_0;17080.0;90
23215773;veh_107_bus;2864.link:576484873_0;17163.0;3278.link:143525645_0;17229.0;57
23215773;veh_107_bus;3278.link:143525645_0;17280.0;3308.link:160338253_1;17435.0;90
23215773;veh_107_bus;3308.link:160338253_1;17439.0;2992.link:143818842_0;17581.0;90
23215773;veh_107_bus;2992.link:143818842_0;17585.0;2774.link:143818842_2;17628.0;90
23215773;veh_107_bus;2774.link:143818842_2;17632.0;2089.link:301738020_0;17684.0;90
23215773;veh_107_bus;2089.link:301738020_0;17684.0;3091.link:4460152_0;17730.0;90
23215773;veh_107_bus;3091.link:4460152_0;17730.0;23073.link:181498924_0;18106.0;90
23215773;veh_107_bus;23073.link:181498924_0;18115.0;2566.link:286664369_1;18162.0;80
23215773;veh_107_bus;2566.link:286664369_1;18167.0;3253.link:542225500_0;18207.0;77
23215773;veh_107_bus;3253.link:542225500_0;18213.0;20984.link:538610179_0;18317.0;73
23215773;veh_107_bus;20984.link:538610179_0;18324.0;3398.link:538610179_4;18373.0;67
23215773;veh_107_bus;3398.link:538610179_4;18376.0;14701.link:538610189_6;18452.0;65
23215773;veh_107_bus;14701.link:538610189_6;18455.0;3267.link:538610187_0;18489.0;64
23215773;veh_107_bus;3267.link:538610187_0;18492.0;1551.link:436824144_0;18550.0;63
23215773;veh_107_bus;1551.link:436824144_0;18555.0;1412.link:436823431_0;18590.0;57
23215773;veh_107_bus;1412.link:436823431_0;18600.0;3926.link:436724373_4;18660.0;55
23215773;veh_107_bus;3926.link:436724373_4;18663.0;3588.link:94689443_0;18707.0;53
23215773;veh_107_bus;3588.link:94689443_0;18720.0;2404.link:196503564_0;18763.0;49
23215773;veh_107_bus;2404.link:196503564_0;18780.0;3589.link:31403818_1;18834.0;44
23215773;veh_107_bus;3589.link:31403818_1;18840.0;2097.link:174738164_0;18901.0;43
23215773;veh_107_bus;2097.link:174738164_0;18901.0;1898.link:31400668_1;18959.0;43
23215773;veh_107_bus;1898.link:31400668_1;18962.0;1899.link:525451025_0;18971.0;42
23215773;veh_107_bus;1899.link:525451025_0;19020.0;1960.link:512052370_0;19079.0;34
23215773;veh_107_bus;1960.link:512052370_0;19083.0;1947.link:512054376_0;19179.0;31
23215773;veh_107_bus;1947.link:512054376_0;19200.0;1983.link:321360991_0;19247.0;30
23215773;veh_107_bus;1983.link:321360991_0;19260.0;2468.link:424191015_1;19333.0;30
23215773;veh_107_bus;2468.link:424191015_1;19380.0;2471.link:37756811_0;19455.0;29
23215773;veh_107_bus;2471.link:37756811_0;19458.0;2375.link:181498939_0;19514.0;30
23215773;veh_107_bus;2375.link:181498939_0;19518.0;2099.link:38144333_1;19576.0;27
23216467;veh_72_bus;22165.link:223312685_0;10803.0;2246.link:321630661_0;10826.0;2
23216467;veh_72_bus;2246.link:321630661_0;10860.0;2424.link:173948375_0;10961.0;2
23216467;veh_72_bus;2424.link:173948375_0;10964.0;2096.link:321630665_0;10982.0;3
23216467;veh_72_bus;2096.link:321630665_0;10985.0;20878.link:94505950_0;11013.0;4
23216467;veh_72_bus;20878.link:94505950_0;11040.0;2278.link:68678470_0_r;11101.0;5
23216467;veh_72_bus;2278.link:68678470_0_r;11107.0;1672.link:35497072_0_r;11197.0;12
23216467;veh_72_bus;1672.link:35497072_0_r;11220.0;4489.link:31893404_0;11277.0;15
23216467;veh_72_bus;4489.link:31893404_0;11340.0;4497.link:31370891_0;11386.0;16
23216467;veh_72_bus;4497.link:31370891_0;11400.0;2514.link:587906327_0;11524.0;16
23216467;veh_72_bus;2514.link:587906327_0;11524.0;1294.link:374288778_0;11567.0;16
23216467;veh_72_bus;1294.link:374288778_0;11567.0;1287.link:374288778_2;11610.0;16
23216467;veh_72_bus;1287.link:374288778_2;11613.0;1285.link:374288778_6;11679.0;15
23216467;veh_72_bus;1285.link:374288778_6;11682.0;4983.link:416009079_1;11749.0;14
23216467;veh_72_bus;4983.link:416009079_1;11752.0;19810.link:101218270_0;11783.0;12
23216467;veh_72_bus;19810.link:101218270_0;11787.0;19814.link:358225234_0;11865.0;16
23216467;veh_72_bus;19814.link:358225234_0;11869.0;27086.link:358225231_1;11887.0;16
23216467;veh_72_bus;27086.link:358225231_1;11887.0;1290.link:362775804_0;11929.0;16
23216467;veh_72_bus;1290.link:362775804_0;11940.0;4698.link:368530974_1;12009.0;9
23216467;veh_72_bus;4698.link:368530974_1;12009.0;4498.link:368530974_2;12024.0;9
23216467;veh_72_bus;4498.link:368530974_2;12060.0;22420.link:246751703_1;12131.0;3
23216467;veh_73_bus;22165.link:223312685_0;14403.0;2246.link:321630661_0;14426.0;2
23216467;veh_73_bus;2246.link:321630661_0;14460.0;2424.link:173948375_0;14561.0;2
23216467;veh_73_bus;2424.link:173948375_0;14561.0;2096.link:321630665_0;14579.0;2
23216467;veh_73_bus;2096.link:321630665_0;14580.0;20878.link:94505950_0;14608.0;2
23216467;veh_73_bus;20878.link:94505950_0;14640.0;2278.link:68678470_0_r;14701.0;2
23216467;veh_73_bus;2278.link:68678470_0_r;14701.0;1672.link:35497072_0_r;14791.0;2
23216467;veh_73_bus;1672.link:35497072_0_r;14820.0;4489.link:31893404_0;14877.0;2
23216467;veh_73_bus;4489.link:31893404_0;14940.0;4497.link:31370891_0;14986.0;2
23216467;veh_73_bus;4497.link:31370891_0;15000.0;2514.link:587906327_0;15124.0;4
23216467;veh_73_bus;2514.link:587906327_0;15124.0;1294.link:374288778_0;15167.0;4
23216467;veh_73_bus;1294.link:374288778_0;15167.0;1287.link:374288778_2;15210.0;4
23216467;veh_73_bus;1287.link:374288778_2;15210.0;1285.link:374288778_6;15276.0;4
23216467;veh_73_bus;1285.link:374288778_6;15279.0;4983.link:416009079_1;15346.0;3
23216467;veh_73_bus;4983.link:416009079_1;15346.0;19810.link:101218270_0;15377.0;3
23216467;veh_73_bus;19810.link:101218270_0;15380.0;19814.link:358225234_0;15458.0;4
23216467;veh_73_bus;19814.link:358225234_0;15462.0;27086.link:358225231_1;15480.0;4
23216467;veh_73_bus;27086.link:358225231_1;15480.0;1290.link:362775804_0;15522.0;4
23216467;veh_73_bus;1290.link:362775804_0;15540.0;4698.link:368530974_1;15609.0;3
23216467;veh_73_bus;4698.link:368530974_1;15609.0;4498.link:368530974_2;15624.0;3
23216467;veh_73_bus;4498.link:368530974_2;15660.0;22420.link:246751703_1;15731.0;2
23216467;veh_74_bus;22165.link:223312685_0;12604.0;2246.link:321630661_0;12627.0;4
23216467;veh_74_bus;2246.link:321630661_0;12660.0;2424.link:173948375_0;12761.0;4
23216467;veh_74_bus;2424.link:173948375_0;12764.0;2096.link:321630665_0;12782.0;5
23216467;veh_74_bus;2096.link:321630665_0;12782.0;20878.link:94505950_0;12810.0;5
