TransitRouteId;Departure/vehicleRefId;StopDeparture;StopArrival;Passengers
23215773;veh_106_bus;1477.link:150184621_0;2375.link:181498939_0;1
23215773;veh_106_bus;1477.link:150184621_0;2099.link:38144333_1;3
23215773;veh_106_bus;1670.link:143519879_0;3271.link:143525636_0;3
23215773;veh_106_bus;1670.link:143519879_0;2864.link:576484873_0;13
23215773;veh_106_bus;1670.link:143519879_0;3278.link:143525645_0;1
23215773;veh_106_bus;1670.link:143519879_0;3308.link:160338253_1;1
23215773;veh_106_bus;1670.link:143519879_0;2992.link:143818842_0;1
23215773;veh_106_bus;1670.link:143519879_0;2774.link:143818842_2;1
23215773;veh_106_bus;1670.link:143519879_0;23073.link:181498924_0;5
23215773;veh_106_bus;1670.link:143519879_0;2566.link:286664369_1;1
23215773;veh_106_bus;1670.link:143519879_0;3253.link:542225500_0;2
23215773;veh_106_bus;1670.link:143519879_0;3398.link:538610179_4;1
23215773;veh_106_bus;1670.link:143519879_0;3589.link:31403818_1;3
23215773;veh_106_bus;1670.link:143519879_0;2375.link:181498939_0;1
23215773;veh_106_bus;1670.link:143519879_0;2099.link:38144333_1;3
23215773;veh_106_bus;2864.link:576484873_0;23073.link:181498924_0;2
23215773;veh_106_bus;2864.link:576484873_0;2566.link:286664369_1;1
23215773;veh_106_bus;2864.link:576484873_0;3253.link:542225500_0;3
23215773;veh_106_bus;2864.link:576484873_0;20984.link:538610179_0;2
23215773;veh_106_bus;2864.link:576484873_0;3398.link:538610179_4;2
23215773;veh_106_bus;2864.link:576484873_0;14701.link:538610189_6;3
23215773;veh_106_bus;2864.link:576484873_0;3267.link:538610187_0;3
23215773;veh_106_bus;2864.link:576484873_0;1551.link:436824144_0;2
23215773;veh_106_bus;2864.link:576484873_0;3926.link:436724373_4;1
23215773;veh_106_bus;2864.link:576484873_0;3588.link:94689443_0;1
23215773;veh_106_bus;2864.link:576484873_0;2404.link:196503564_0;2
23215773;veh_106_bus;2864.link:576484873_0;3589.link:31403818_1;1
23215773;veh_106_bus;2864.link:576484873_0;2097.link:174738164_0;1
23215773;veh_106_bus;2864.link:576484873_0;1899.link:525451025_0;3
23215773;veh_106_bus;2864.link:576484873_0;1960.link:512052370_0;1
23215773;veh_106_bus;2864.link:576484873_0;2375.link:181498939_0;3
23215773;veh_106_bus;2864.link:576484873_0;2099.link:38144333_1;8
23215773;veh_106_bus;3278.link:143525645_0;23073.link:181498924_0;1
23215773;veh_106_bus;3278.link:143525645_0;3398.link:538610179_4;1
23215773;veh_106_bus;3278.link:143525645_0;1551.link:436824144_0;1
23215773;veh_106_bus;3278.link:143525645_0;3588.link:94689443_0;2
23215773;veh_106_bus;3278.link:143525645_0;2404.link:196503564_0;1
23215773;veh_106_bus;3278.link:143525645_0;1899.link:525451025_0;1
23215773;veh_106_bus;3278.link:143525645_0;1947.link:512054376_0;1
23215773;veh_106_bus;3308.link:160338253_1;3253.link:542225500_0;1
23215773;veh_106_bus;3308.link:160338253_1;3589.link:31403818_1;1
23215773;veh_106_bus;3308.link:160338253_1;1983.link:321360991_0;1
23215773;veh_106_bus;23073.link:181498924_0;3588.link:94689443_0;1
23215773;veh_106_bus;23073.link:181498924_0;3589.link:31403818_1;1
23215773;veh_106_bus;23073.link:181498924_0;1898.link:31400668_1;1
23215773;veh_106_bus;23073.link:181498924_0;1899.link:525451025_0;1
23215773;veh_106_bus;23073.link:181498924_0;1983.link:321360991_0;1
23215773;veh_106_bus;23073.link:181498924_0;2468.link:424191015_1;1
23215773;veh_106_bus;23073.link:181498924_0;2099.link:38144333_1;2
23215773;veh_106_bus;3271.link:143525636_0;2404.link:196503564_0;2
23215773;veh_106_bus;3271.link:143525636_0;3589.link:31403818_1;2
23215773;veh_106_bus;3271.link:143525636_0;2099.link:38144333_1;1
23215773;veh_106_bus;2992.link:143818842_0;2404.link:196503564_0;2
23215773;veh_106_bus;3091.link:4460152_0;2097.link:174738164_0;1
23215773;veh_106_bus;2089.link:301738020_0;1899.link:525451025_0;1
23215773;veh_106_bus;20984.link:538610179_0;1899.link:525451025_0;1
23215773;veh_106_bus;20984.link:538610179_0;2099.link:38144333_1;2
23215773;veh_106_bus;3589.link:31403818_1;1899.link:525451025_0;1
23215773;veh_106_bus;3589.link:31403818_1;2471.link:37756811_0;1
23215773;veh_106_bus;3589.link:31403818_1;2099.link:38144333_1;1
23215773;veh_106_bus;2566.link:286664369_1;1983.link:321360991_0;3
23215773;veh_106_bus;2566.link:286664369_1;2375.link:181498939_0;1
23215773;veh_106_bus;2566.link:286664369_1;2099.link:38144333_1;1
23215773;veh_106_bus;1551.link:436824144_0;2468.link:424191015_1;1
23215773;veh_106_bus;1551.link:436824144_0;2099.link:38144333_1;1
23215773;veh_106_bus;3267.link:538610187_0;2375.link:181498939_0;1
23215773;veh_106_bus;3926.link:436724373_4;2375.link:181498939_0;1
23215773;veh_106_bus;3926.link:436724373_4;2099.link:38144333_1;1
23215773;veh_106_bus;2774.link:143818842_2;2099.link:38144333_1;1
23215773;veh_106_bus;14701.link:538610189_6;2099.link:38144333_1;1
23215773;veh_106_bus;3588.link:94689443_0;2099.link:38144333_1;2
23215773;veh_106_bus;1898.link:31400668_1;2099.link:38144333_1;2
23215773;veh_106_bus;1899.link:525451025_0;2099.link:38144333_1;2
23215773;veh_106_bus;1983.link:321360991_0;2099.link:38144333_1;1
23215773;veh_105_bus;1477.link:150184621_0;3271.link:143525636_0;2
23215773;veh_105_bus;1477.link:150184621_0;2864.link:576484873_0;3
23215773;veh_105_bus;1477.link:150184621_0;3278.link:143525645_0;21
23215773;veh_105_bus;1477.link:150184621_0;3308.link:160338253_1;2
23215773;veh_105_bus;1477.link:150184621_0;2992.link:143818842_0;2
23215773;veh_105_bus;1477.link:150184621_0;2774.link:143818842_2;1
23215773;veh_105_bus;1477.link:150184621_0;3091.link:4460152_0;1
23215773;veh_105_bus;1477.link:150184621_0;23073.link:181498924_0;1
23215773;veh_105_bus;1477.link:150184621_0;14701.link:538610189_6;1
23215773;veh_105_bus;1477.link:150184621_0;1412.link:436823431_0;1
23215773;veh_105_bus;1477.link:150184621_0;1899.link:525451025_0;1
23215773;veh_105_bus;1477.link:150184621_0;1960.link:512052370_0;1
23215773;veh_105_bus;1477.link:150184621_0;2099.link:38144333_1;4
23215773;veh_105_bus;1670.link:143519879_0;2864.link:576484873_0;18
23215773;veh_105_bus;1670.link:143519879_0;3278.link:143525645_0;5
23215773;veh_105_bus;1670.link:143519879_0;2992.link:143818842_0;1
23215773;veh_105_bus;1670.link:143519879_0;23073.link:181498924_0;2
23215773;veh_105_bus;1670.link:143519879_0;2566.link:286664369_1;2
23215773;veh_105_bus;1670.link:143519879_0;3253.link:542225500_0;3
23215773;veh_105_bus;1670.link:143519879_0;20984.link:538610179_0;2
23215773;veh_105_bus;1670.link:143519879_0;3398.link:538610179_4;2
23215773;veh_105_bus;1670.link:143519879_0;1551.link:436824144_0;1
23215773;veh_105_bus;1670.link:143519879_0;3589.link:31403818_1;1
23215773;veh_105_bus;1670.link:143519879_0;2097.link:174738164_0;1
23215773;veh_105_bus;1670.link:143519879_0;1899.link:525451025_0;3
23215773;veh_105_bus;1670.link:143519879_0;1960.link:512052370_0;2
23215773;veh_105_bus;1670.link:143519879_0;1983.link:321360991_0;2
23215773;veh_105_bus;1670.link:143519879_0;2375.link:181498939_0;1
23215773;veh_105_bus;1670.link:143519879_0;2099.link:38144333_1;3
23215773;veh_105_bus;3278.link:143525645_0;23073.link:181498924_0;1
23215773;veh_105_bus;3278.link:143525645_0;2566.link:286664369_1;1
23215773;veh_105_bus;3278.link:143525645_0;3253.link:542225500_0;5
23215773;veh_105_bus;3278.link:143525645_0;14701.link:538610189_6;1
23215773;veh_105_bus;3278.link:143525645_0;3267.link:538610187_0;3
23215773;veh_105_bus;3278.link:143525645_0;1551.link:436824144_0;2
23215773;veh_105_bus;3278.link:143525645_0;1412.link:436823431_0;2
23215773;veh_105_bus;3278.link:143525645_0;3926.link:436724373_4;1
23215773;veh_105_bus;3278.link:143525645_0;3588.link:94689443_0;2
23215773;veh_105_bus;3278.link:143525645_0;2404.link:196503564_0;1
23215773;veh_105_bus;3278.link:143525645_0;3589.link:31403818_1;3
23215773;veh_105_bus;3278.link:143525645_0;1899.link:525451025_0;3
23215773;veh_105_bus;3278.link:143525645_0;1960.link:512052370_0;1
23215773;veh_105_bus;3278.link:143525645_0;2468.link:424191015_1;1
23215773;veh_105_bus;3278.link:143525645_0;2099.link:38144333_1;11
23215773;veh_105_bus;3308.link:160338253_1;23073.link:181498924_0;1
23215773;veh_105_bus;3308.link:160338253_1;2099.link:38144333_1;1
23215773;veh_105_bus;2864.link:576484873_0;3253.link:542225500_0;2
23215773;veh_105_bus;2864.link:576484873_0;3267.link:538610187_0;1
23215773;veh_105_bus;2864.link:576484873_0;1551.link:436824144_0;1
23215773;veh_105_bus;2864.link:576484873_0;3589.link:31403818_1;1
23215773;veh_105_bus;2864.link:576484873_0;1899.link:525451025_0;2
23215773;veh_105_bus;2864.link:576484873_0;2375.link:181498939_0;1
23215773;veh_105_bus;2864.link:576484873_0;2099.link:38144333_1;1
23215773;veh_105_bus;23073.link:181498924_0;3267.link:538610187_0;1
23215773;veh_105_bus;23073.link:181498924_0;3589.link:31403818_1;1
23215773;veh_105_bus;23073.link:181498924_0;2099.link:38144333_1;1
23215773;veh_105_bus;3091.link:4460152_0;3926.link:436724373_4;1
23215773;veh_105_bus;2992.link:143818842_0;3588.link:94689443_0;1
23215773;veh_105_bus;2992.link:143818842_0;3589.link:31403818_1;1
23215773;veh_105_bus;2992.link:143818842_0;2099.link:38144333_1;1
23215773;veh_105_bus;3271.link:143525636_0;1899.link:525451025_0;1
23215773;veh_105_bus;3271.link:143525636_0;2099.link:38144333_1;1
23215773;veh_105_bus;20984.link:538610179_0;1899.link:525451025_0;1
23215773;veh_105_bus;20984.link:538610179_0;2099.link:38144333_1;1
23215773;veh_105_bus;14701.link:538610189_6;1899.link:525451025_0;1
23215773;veh_105_bus;2774.link:143818842_2;1960.link:512052370_0;1
23215773;veh_105_bus;3398.link:538610179_4;1983.link:321360991_0;1
23215773;veh_105_bus;1898.link:31400668_1;2468.link:424191015_1;1
23215773;veh_105_bus;1898.link:31400668_1;2375.link:181498939_0;1
23215773;veh_105_bus;1551.link:436824144_0;2375.link:181498939_0;1
23215773;veh_105_bus;1551.link:436824144_0;2099.link:38144333_1;1
23215773;veh_105_bus;3926.link:436724373_4;2375.link:181498939_0;1
23215773;veh_105_bus;3926.link:436724373_4;2099.link:38144333_1;1
23215773;veh_105_bus;3267.link:538610187_0;2099.link:38144333_1;2
23215773;veh_105_bus;1412.link:436823431_0;2099.link:38144333_1;1
23215773;veh_105_bus;2404.link:196503564_0;2099.link:38144333_1;1
23215773;veh_105_bus;3589.link:31403818_1;2099.link:38144333_1;1
23215773;veh_105_bus;1960.link:512052370_0;2099.link:38144333_1;1
23215773;veh_105_bus;1947.link:512054376_0;2099.link:38144333_1;1
23215773;veh_105_bus;2375.link:181498939_0;2099.link:38144333_1;1
23215773;veh_104_bus;1477.link:150184621_0;3271.link:143525636_0;3
23215773;veh_104_bus;1477.link:150184621_0;2063.link:159746240_0;1
23215773;veh_104_bus;1477.link:150184621_0;2864.link:576484873_0;23
23215773;veh_104_bus;1477.link:150184621_0;3278.link:143525645_0;3
23215773;veh_104_bus;1477.link:150184621_0;2774.link:143818842_2;1
23215773;veh_104_bus;1477.link:150184621_0;2089.link:301738020_0;3
23215773;veh_104_bus;1477.link:150184621_0;3091.link:4460152_0;1
23215773;veh_104_bus;1477.link:150184621_0;3253.link:542225500_0;3
23215773;veh_104_bus;1477.link:150184621_0;3398.link:538610179_4;1
23215773;veh_104_bus;1477.link:150184621_0;1412.link:436823431_0;1
23215773;veh_104_bus;1477.link:150184621_0;2375.link:181498939_0;2
23215773;veh_104_bus;1477.link:150184621_0;2099.link:38144333_1;3
23215773;veh_104_bus;1670.link:143519879_0;3271.link:143525636_0;7
23215773;veh_104_bus;1670.link:143519879_0;2864.link:576484873_0;15
23215773;veh_104_bus;1670.link:143519879_0;3278.link:143525645_0;1
23215773;veh_104_bus;1670.link:143519879_0;2992.link:143818842_0;1
23215773;veh_104_bus;1670.link:143519879_0;2774.link:143818842_2;1
23215773;veh_104_bus;1670.link:143519879_0;2089.link:301738020_0;2
23215773;veh_104_bus;1670.link:143519879_0;3091.link:4460152_0;1
23215773;veh_104_bus;1670.link:143519879_0;23073.link:181498924_0;2
23215773;veh_104_bus;1670.link:143519879_0;3253.link:542225500_0;2
23215773;veh_104_bus;1670.link:143519879_0;20984.link:538610179_0;2
23215773;veh_104_bus;1670.link:143519879_0;3398.link:538610179_4;1
23215773;veh_104_bus;1670.link:143519879_0;3267.link:538610187_0;1
23215773;veh_104_bus;1670.link:143519879_0;1412.link:436823431_0;1
23215773;veh_104_bus;1670.link:143519879_0;3588.link:94689443_0;1
23215773;veh_104_bus;1670.link:143519879_0;1899.link:525451025_0;1
23215773;veh_104_bus;1670.link:143519879_0;2375.link:181498939_0;1
23215773;veh_104_bus;1670.link:143519879_0;2099.link:38144333_1;5
23215773;veh_104_bus;3271.link:143525636_0;2864.link:576484873_0;2
23215773;veh_104_bus;3271.link:143525636_0;3091.link:4460152_0;2
23215773;veh_104_bus;3271.link:143525636_0;23073.link:181498924_0;2
23215773;veh_104_bus;3271.link:143525636_0;20984.link:538610179_0;1
23215773;veh_104_bus;3271.link:143525636_0;3398.link:538610179_4;1
23215773;veh_104_bus;3271.link:143525636_0;1899.link:525451025_0;1
23215773;veh_104_bus;3271.link:143525636_0;2099.link:38144333_1;1
23215773;veh_104_bus;2864.link:576484873_0;2992.link:143818842_0;2
23215773;veh_104_bus;2864.link:576484873_0;23073.link:181498924_0;2
23215773;veh_104_bus;2864.link:576484873_0;2566.link:286664369_1;2
23215773;veh_104_bus;2864.link:576484873_0;3253.link:542225500_0;2
23215773;veh_104_bus;2864.link:576484873_0;20984.link:538610179_0;4
23215773;veh_104_bus;2864.link:576484873_0;3267.link:538610187_0;2
23215773;veh_104_bus;2864.link:576484873_0;1551.link:436824144_0;1
23215773;veh_104_bus;2864.link:576484873_0;1412.link:436823431_0;1
23215773;veh_104_bus;2864.link:576484873_0;3926.link:436724373_4;3
23215773;veh_104_bus;2864.link:576484873_0;3588.link:94689443_0;2
23215773;veh_104_bus;2864.link:576484873_0;2404.link:196503564_0;2
23215773;veh_104_bus;2864.link:576484873_0;3589.link:31403818_1;1
23215773;veh_104_bus;2864.link:576484873_0;2097.link:174738164_0;1
23215773;veh_104_bus;2864.link:576484873_0;1899.link:525451025_0;5
23215773;veh_104_bus;2864.link:576484873_0;1960.link:512052370_0;1
23215773;veh_104_bus;2864.link:576484873_0;2471.link:37756811_0;2
23215773;veh_104_bus;2864.link:576484873_0;2375.link:181498939_0;1
23215773;veh_104_bus;2864.link:576484873_0;2099.link:38144333_1;6
23215773;veh_104_bus;2063.link:159746240_0;23073.link:181498924_0;1
23215773;veh_104_bus;3278.link:143525645_0;3253.link:542225500_0;1
23215773;veh_104_bus;3278.link:143525645_0;1551.link:436824144_0;1
23215773;veh_104_bus;3278.link:143525645_0;2468.link:424191015_1;1
23215773;veh_104_bus;3278.link:143525645_0;2099.link:38144333_1;1
23215773;veh_104_bus;2992.link:143818842_0;3253.link:542225500_0;1
23215773;veh_104_bus;2992.link:143818842_0;2099.link:38144333_1;2
23215773;veh_104_bus;23073.link:181498924_0;20984.link:538610179_0;1
23215773;veh_104_bus;23073.link:181498924_0;1899.link:525451025_0;1
23215773;veh_104_bus;2774.link:143818842_2;3398.link:538610179_4;1
23215773;veh_104_bus;2774.link:143818842_2;1551.link:436824144_0;1
23215773;veh_104_bus;3091.link:4460152_0;3398.link:538610179_4;1
23215773;veh_104_bus;3091.link:4460152_0;1899.link:525451025_0;1
23215773;veh_104_bus;3091.link:4460152_0;2471.link:37756811_0;1
23215773;veh_104_bus;3091.link:4460152_0;2099.link:38144333_1;1
23215773;veh_104_bus;2089.link:301738020_0;14701.link:538610189_6;1
23215773;veh_104_bus;2089.link:301738020_0;1899.link:525451025_0;1
23215773;veh_104_bus;2089.link:301738020_0;2099.link:38144333_1;3
23215773;veh_104_bus;20984.link:538610179_0;1899.link:525451025_0;1
23215773;veh_104_bus;20984.link:538610179_0;1947.link:512054376_0;1
23215773;veh_104_bus;20984.link:538610179_0;1983.link:321360991_0;1
23215773;veh_104_bus;2566.link:286664369_1;2471.link:37756811_0;1
23215773;veh_104_bus;3253.link:542225500_0;2099.link:38144333_1;1
23215773;veh_104_bus;14701.link:538610189_6;2099.link:38144333_1;1
23215773;veh_104_bus;3926.link:436724373_4;2099.link:38144333_1;1
23215773;veh_104_bus;2404.link:196503564_0;2099.link:38144333_1;1
23215773;veh_104_bus;3589.link:31403818_1;2099.link:38144333_1;2
23215773;veh_104_bus;1898.link:31400668_1;2099.link:38144333_1;1
23215773;veh_104_bus;1983.link:321360991_0;2099.link:38144333_1;1
23215773;veh_104_bus;2468.link:424191015_1;2099.link:38144333_1;1
23215773;veh_101_bus;1477.link:150184621_0;3271.link:143525636_0;2
23215773;veh_101_bus;1477.link:150184621_0;2063.link:159746240_0;1
23215773;veh_101_bus;1477.link:150184621_0;2864.link:576484873_0;15
23215773;veh_101_bus;1477.link:150184621_0;3278.link:143525645_0;6
23215773;veh_101_bus;1477.link:150184621_0;3308.link:160338253_1;1
23215773;veh_101_bus;1477.link:150184621_0;3091.link:4460152_0;1
23215773;veh_101_bus;1477.link:150184621_0;20984.link:538610179_0;1
23215773;veh_101_bus;1477.link:150184621_0;14701.link:538610189_6;1
23215773;veh_101_bus;1477.link:150184621_0;3589.link:31403818_1;1
23215773;veh_101_bus;1477.link:150184621_0;2375.link:181498939_0;1
23215773;veh_101_bus;1477.link:150184621_0;2099.link:38144333_1;2
23215773;veh_101_bus;1670.link:143519879_0;3271.link:143525636_0;4
23215773;veh_101_bus;1670.link:143519879_0;2864.link:576484873_0;16
23215773;veh_101_bus;1670.link:143519879_0;3278.link:143525645_0;11
23215773;veh_101_bus;1670.link:143519879_0;2089.link:301738020_0;1
23215773;veh_101_bus;1670.link:143519879_0;3091.link:4460152_0;3
23215773;veh_101_bus;1670.link:143519879_0;23073.link:181498924_0;1
23215773;veh_101_bus;1670.link:143519879_0;2566.link:286664369_1;1
23215773;veh_101_bus;1670.link:143519879_0;3398.link:538610179_4;2
23215773;veh_101_bus;1670.link:143519879_0;14701.link:538610189_6;1
23215773;veh_101_bus;1670.link:143519879_0;1412.link:436823431_0;2
23215773;veh_101_bus;1670.link:143519879_0;3589.link:31403818_1;2
23215773;veh_101_bus;1670.link:143519879_0;1899.link:525451025_0;4
23215773;veh_101_bus;1670.link:143519879_0;1960.link:512052370_0;1
23215773;veh_101_bus;1670.link:143519879_0;2099.link:38144333_1;9
23215773;veh_101_bus;3271.link:143525636_0;2864.link:576484873_0;2
23215773;veh_101_bus;3271.link:143525636_0;23073.link:181498924_0;1
23215773;veh_101_bus;3271.link:143525636_0;3588.link:94689443_0;1
23215773;veh_101_bus;3271.link:143525636_0;1899.link:525451025_0;1
23215773;veh_101_bus;3271.link:143525636_0;2099.link:38144333_1;1
23215773;veh_101_bus;3278.link:143525645_0;2992.link:143818842_0;1
23215773;veh_101_bus;3278.link:143525645_0;2089.link:301738020_0;1
23215773;veh_101_bus;3278.link:143525645_0;23073.link:181498924_0;3
23215773;veh_101_bus;3278.link:143525645_0;2566.link:286664369_1;1
23215773;veh_101_bus;3278.link:143525645_0;3253.link:542225500_0;1
23215773;veh_101_bus;3278.link:143525645_0;20984.link:538610179_0;4
23215773;veh_101_bus;3278.link:143525645_0;3398.link:538610179_4;2
23215773;veh_101_bus;3278.link:143525645_0;1551.link:436824144_0;2
23215773;veh_101_bus;3278.link:143525645_0;1412.link:436823431_0;3
23215773;veh_101_bus;3278.link:143525645_0;3926.link:436724373_4;1
23215773;veh_101_bus;3278.link:143525645_0;3588.link:94689443_0;3
23215773;veh_101_bus;3278.link:143525645_0;2404.link:196503564_0;2
23215773;veh_101_bus;3278.link:143525645_0;2097.link:174738164_0;1
23215773;veh_101_bus;3278.link:143525645_0;1899.link:525451025_0;2
23215773;veh_101_bus;3278.link:143525645_0;1960.link:512052370_0;2
23215773;veh_101_bus;3278.link:143525645_0;1947.link:512054376_0;1
23215773;veh_101_bus;3278.link:143525645_0;2468.link:424191015_1;1
23215773;veh_101_bus;3278.link:143525645_0;2471.link:37756811_0;1
23215773;veh_101_bus;3278.link:143525645_0;2375.link:181498939_0;1
23215773;veh_101_bus;3278.link:143525645_0;2099.link:38144333_1;4
23215773;veh_101_bus;2864.link:576484873_0;23073.link:181498924_0;1
23215773;veh_101_bus;2864.link:576484873_0;2566.link:286664369_1;1
23215773;veh_101_bus;2864.link:576484873_0;3267.link:538610187_0;1
23215773;veh_101_bus;2864.link:576484873_0;1551.link:436824144_0;1
23215773;veh_101_bus;2864.link:576484873_0;1412.link:436823431_0;1
23215773;veh_101_bus;2864.link:576484873_0;3588.link:94689443_0;1
23215773;veh_101_bus;2864.link:576484873_0;3589.link:31403818_1;2
23215773;veh_101_bus;2864.link:576484873_0;1899.link:525451025_0;2
23215773;veh_101_bus;2864.link:576484873_0;2099.link:38144333_1;3
23215773;veh_101_bus;2089.link:301738020_0;23073.link:181498924_0;1
23215773;veh_101_bus;2089.link:301738020_0;2099.link:38144333_1;1
23215773;veh_101_bus;2992.link:143818842_0;20984.link:538610179_0;1
23215773;veh_101_bus;3091.link:4460152_0;3267.link:538610187_0;1
23215773;veh_101_bus;3091.link:4460152_0;3926.link:436724373_4;2
23215773;veh_101_bus;3091.link:4460152_0;2097.link:174738164_0;1
23215773;veh_101_bus;23073.link:181498924_0;1412.link:436823431_0;1
23215773;veh_101_bus;23073.link:181498924_0;3589.link:31403818_1;2
23215773;veh_101_bus;23073.link:181498924_0;1960.link:512052370_0;1
23215773;veh_101_bus;23073.link:181498924_0;2468.link:424191015_1;1
23215773;veh_101_bus;23073.link:181498924_0;2375.link:181498939_0;1
23215773;veh_101_bus;2063.link:159746240_0;1899.link:525451025_0;1
23215773;veh_101_bus;3308.link:160338253_1;1899.link:525451025_0;1
23215773;veh_101_bus;2404.link:196503564_0;1899.link:525451025_0;1
23215773;veh_101_bus;2404.link:196503564_0;2375.link:181498939_0;1
23215773;veh_101_bus;3589.link:31403818_1;1960.link:512052370_0;1
23215773;veh_101_bus;3589.link:31403818_1;2099.link:38144333_1;2
23215773;veh_101_bus;3253.link:542225500_0;1947.link:512054376_0;1
23215773;veh_101_bus;1551.link:436824144_0;1947.link:512054376_0;1
23215773;veh_101_bus;1551.link:436824144_0;2099.link:38144333_1;1
23215773;veh_101_bus;2566.link:286664369_1;2099.link:38144333_1;2
23215773;veh_101_bus;3926.link:436724373_4;2099.link:38144333_1;1
23215773;veh_101_bus;1899.link:525451025_0;2099.link:38144333_1;1
23215773;veh_101_bus;2471.link:37756811_0;2099.link:38144333_1;1
23215773;veh_100_bus;1477.link:150184621_0;3271.link:143525636_0;2
23215773;veh_100_bus;1477.link:150184621_0;2063.link:159746240_0;1
23215773;veh_100_bus;1477.link:150184621_0;2864.link:576484873_0;11
23215773;veh_100_bus;1477.link:150184621_0;3278.link:143525645_0;3
23215773;veh_100_bus;1477.link:150184621_0;3308.link:160338253_1;4
23215773;veh_100_bus;1477.link:150184621_0;2992.link:143818842_0;2
23215773;veh_100_bus;1477.link:150184621_0;2774.link:143818842_2;1
23215773;veh_100_bus;1477.link:150184621_0;2089.link:301738020_0;1
23215773;veh_100_bus;1477.link:150184621_0;23073.link:181498924_0;8
23215773;veh_100_bus;1477.link:150184621_0;2566.link:286664369_1;2
23215773;veh_100_bus;1477.link:150184621_0;3253.link:542225500_0;3
23215773;veh_100_bus;1477.link:150184621_0;20984.link:538610179_0;4
23215773;veh_100_bus;1477.link:150184621_0;3398.link:538610179_4;2
23215773;veh_100_bus;1477.link:150184621_0;14701.link:538610189_6;1
23215773;veh_100_bus;1477.link:150184621_0;3267.link:538610187_0;1
23215773;veh_100_bus;1477.link:150184621_0;1551.link:436824144_0;3
23215773;veh_100_bus;1477.link:150184621_0;3926.link:436724373_4;4
23215773;veh_100_bus;1477.link:150184621_0;3588.link:94689443_0;3
23215773;veh_100_bus;1477.link:150184621_0;2404.link:196503564_0;1
23215773;veh_100_bus;1477.link:150184621_0;3589.link:31403818_1;2
23215773;veh_100_bus;1477.link:150184621_0;2097.link:174738164_0;1
23215773;veh_100_bus;1477.link:150184621_0;1899.link:525451025_0;5
23215773;veh_100_bus;1477.link:150184621_0;1960.link:512052370_0;2
23215773;veh_100_bus;1477.link:150184621_0;2468.link:424191015_1;1
23215773;veh_100_bus;1477.link:150184621_0;2471.link:37756811_0;2
23215773;veh_100_bus;1477.link:150184621_0;2099.link:38144333_1;7
23215773;veh_100_bus;3271.link:143525636_0;23073.link:181498924_0;1
23215773;veh_100_bus;3271.link:143525636_0;3267.link:538610187_0;1
23215773;veh_100_bus;3308.link:160338253_1;23073.link:181498924_0;1
23215773;veh_100_bus;3308.link:160338253_1;3253.link:542225500_0;1
23215773;veh_100_bus;3308.link:160338253_1;1899.link:525451025_0;1
23215773;veh_100_bus;3308.link:160338253_1;2471.link:37756811_0;1
23215773;veh_100_bus;1670.link:143519879_0;3253.link:542225500_0;1
23215773;veh_100_bus;1670.link:143519879_0;20984.link:538610179_0;1
23215773;veh_100_bus;1670.link:143519879_0;3398.link:538610179_4;1
23215773;veh_100_bus;1670.link:143519879_0;1551.link:436824144_0;2
23215773;veh_100_bus;1670.link:143519879_0;1412.link:436823431_0;1
23215773;veh_100_bus;1670.link:143519879_0;2404.link:196503564_0;1
23215773;veh_100_bus;1670.link:143519879_0;1960.link:512052370_0;1
23215773;veh_100_bus;1670.link:143519879_0;1947.link:512054376_0;1
23215773;veh_100_bus;1670.link:143519879_0;1983.link:321360991_0;1
23215773;veh_100_bus;1670.link:143519879_0;2099.link:38144333_1;3
23215773;veh_100_bus;3278.link:143525645_0;3253.link:542225500_0;1
23215773;veh_100_bus;3278.link:143525645_0;1551.link:436824144_0;1
23215773;veh_100_bus;3278.link:143525645_0;1899.link:525451025_0;1
23215773;veh_100_bus;2864.link:576484873_0;20984.link:538610179_0;1
23215773;veh_100_bus;2864.link:576484873_0;3398.link:538610179_4;1
23215773;veh_100_bus;2864.link:576484873_0;1551.link:436824144_0;2
23215773;veh_100_bus;2864.link:576484873_0;3588.link:94689443_0;1
23215773;veh_100_bus;2864.link:576484873_0;3589.link:31403818_1;2
23215773;veh_100_bus;2864.link:576484873_0;1983.link:321360991_0;1
23215773;veh_100_bus;2864.link:576484873_0;2099.link:38144333_1;3
23215773;veh_100_bus;2774.link:143818842_2;20984.link:538610179_0;1
23215773;veh_100_bus;2992.link:143818842_0;3398.link:538610179_4;1
23215773;veh_100_bus;2992.link:143818842_0;3589.link:31403818_1;1
23215773;veh_100_bus;23073.link:181498924_0;3588.link:94689443_0;1
23215773;veh_100_bus;23073.link:181498924_0;2404.link:196503564_0;2
23215773;veh_100_bus;23073.link:181498924_0;1898.link:31400668_1;1
23215773;veh_100_bus;23073.link:181498924_0;1899.link:525451025_0;3
23215773;veh_100_bus;23073.link:181498924_0;1960.link:512052370_0;1
23215773;veh_100_bus;23073.link:181498924_0;2099.link:38144333_1;2
23215773;veh_100_bus;20984.link:538610179_0;2404.link:196503564_0;1
23215773;veh_100_bus;20984.link:538610179_0;1899.link:525451025_0;2
23215773;veh_100_bus;20984.link:538610179_0;2468.link:424191015_1;1
23215773;veh_100_bus;20984.link:538610179_0;2099.link:38144333_1;6
23215773;veh_100_bus;3253.link:542225500_0;1899.link:525451025_0;1
