TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;03fdf614-52f3-47b3-9731-e6f70e0dd066;4169.0;0a4959a6-8e47-47ff-9328-4a1ade478d59;4177.0;43
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;0a4959a6-8e47-47ff-9328-4a1ade478d59;4177.0;23873688-3e10-4f35-83fa-e1d82adb3e4f;4216.0;43
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;23873688-3e10-4f35-83fa-e1d82adb3e4f;4220.0;03c59ddf-03da-4d14-af0b-65faaa28172a;4244.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;03c59ddf-03da-4d14-af0b-65faaa28172a;4244.0;8825d952-6786-4b23-b351-8b905f55c396;4267.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;8825d952-6786-4b23-b351-8b905f55c396;4267.0;646dc470-1a9e-4dca-b606-9d98542ee89e;4353.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;646dc470-1a9e-4dca-b606-9d98542ee89e;4357.0;23ffa98f-629a-4ae3-ae13-088a9325995a;4370.0;36
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;23ffa98f-629a-4ae3-ae13-088a9325995a;4378.0;0b76dec4-1e51-437f-bbd1-f8412aec2f16;4481.0;25
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;0b76dec4-1e51-437f-bbd1-f8412aec2f16;4488.0;094d7190-fa24-4aeb-96af-dc27bfaa1474;4531.0;16
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;094d7190-fa24-4aeb-96af-dc27bfaa1474;4537.0;10df60d3-5968-4d36-a276-9c17ff624c19;4543.0;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_362;10df60d3-5968-4d36-a276-9c17ff624c19;4543.0;02fbc122-f0d1-4f32-b15c-cd75a479b096;4549.0;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;7249.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;7303.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;1c14f91c-a8d3-4289-a4a5-82436904dde7;7307.0;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;7548.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;7574.0;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;7893.0;61
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;7900.0;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;8517.0;65
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;8524.0;216b70e3-87b9-4ebf-bf59-94578e83d1aa;8687.0;70
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;216b70e3-87b9-4ebf-bf59-94578e83d1aa;8696.0;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;8739.0;79
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;8755.0;38616a13-3b60-4091-84f3-76c9b98823a5;8781.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;38616a13-3b60-4091-84f3-76c9b98823a5;8786.0;2649d236-0182-4c41-bb53-3e974f6da5a2;8867.0;91
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;2649d236-0182-4c41-bb53-3e974f6da5a2;8873.0;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;8895.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;8899.0;07370c1f-5306-4c73-ba05-e2ae1fe56666;8933.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;07370c1f-5306-4c73-ba05-e2ae1fe56666;8933.0;47c6f913-5bc0-464a-b143-3603894d8acf;8951.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;47c6f913-5bc0-464a-b143-3603894d8acf;8955.0;31516cee-f8ed-491b-b05a-27fc385bf47a;8976.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;31516cee-f8ed-491b-b05a-27fc385bf47a;8976.0;10814691-9bed-4641-92d6-22614940b55a;9010.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;10814691-9bed-4641-92d6-22614940b55a;9014.0;4bfd458c-bbf7-431e-ab97-267e64981ba5;9084.0;93
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;4bfd458c-bbf7-431e-ab97-267e64981ba5;9109.0;00b25d55-8d51-4b06-a393-43cfb214b016;9123.0;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;00b25d55-8d51-4b06-a393-43cfb214b016;9126.0;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;9136.0;50
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;9139.0;809bf0e1-d129-437a-a75f-33630c21d882;9208.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;809bf0e1-d129-437a-a75f-33630c21d882;9213.0;1eb09fde-676c-4be6-995d-be9bcbb33691;9275.0;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;1eb09fde-676c-4be6-995d-be9bcbb33691;9280.0;13b130a0-0940-473f-a511-fde471dc76fa;9290.0;45
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;13b130a0-0940-473f-a511-fde471dc76fa;9293.0;421fee06-8570-4271-a4c8-a96add55f5fa;9387.0;45
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;421fee06-8570-4271-a4c8-a96add55f5fa;9396.0;1add3680-f681-4a50-a627-a10e47c23664;9516.0;41
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;1add3680-f681-4a50-a627-a10e47c23664;9524.0;03fdf614-52f3-47b3-9731-e6f70e0dd066;9594.0;30
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;03fdf614-52f3-47b3-9731-e6f70e0dd066;9597.0;0a4959a6-8e47-47ff-9328-4a1ade478d59;9605.0;30
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;0a4959a6-8e47-47ff-9328-4a1ade478d59;9605.0;23873688-3e10-4f35-83fa-e1d82adb3e4f;9644.0;30
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;23873688-3e10-4f35-83fa-e1d82adb3e4f;9644.0;03c59ddf-03da-4d14-af0b-65faaa28172a;9668.0;30
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;03c59ddf-03da-4d14-af0b-65faaa28172a;9668.0;8825d952-6786-4b23-b351-8b905f55c396;9691.0;30
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;8825d952-6786-4b23-b351-8b905f55c396;9694.0;646dc470-1a9e-4dca-b606-9d98542ee89e;9780.0;29
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;646dc470-1a9e-4dca-b606-9d98542ee89e;9785.0;23ffa98f-629a-4ae3-ae13-088a9325995a;9798.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;23ffa98f-629a-4ae3-ae13-088a9325995a;9803.0;0b76dec4-1e51-437f-bbd1-f8412aec2f16;9906.0;19
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;0b76dec4-1e51-437f-bbd1-f8412aec2f16;9912.0;094d7190-fa24-4aeb-96af-dc27bfaa1474;9955.0;12
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;094d7190-fa24-4aeb-96af-dc27bfaa1474;9959.0;10df60d3-5968-4d36-a276-9c17ff624c19;9965.0;9
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_365;10df60d3-5968-4d36-a276-9c17ff624c19;9968.0;02fbc122-f0d1-4f32-b15c-cd75a479b096;9974.0;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;5449.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;5503.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;1c14f91c-a8d3-4289-a4a5-82436904dde7;5503.0;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;5744.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;5774.0;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;6093.0;53
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;6102.0;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;6719.0;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;6732.0;216b70e3-87b9-4ebf-bf59-94578e83d1aa;6895.0;65
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;216b70e3-87b9-4ebf-bf59-94578e83d1aa;6909.0;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;6952.0;88
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;6961.0;38616a13-3b60-4091-84f3-76c9b98823a5;6987.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;38616a13-3b60-4091-84f3-76c9b98823a5;6995.0;2649d236-0182-4c41-bb53-3e974f6da5a2;7076.0;93
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;2649d236-0182-4c41-bb53-3e974f6da5a2;7082.0;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;7104.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;7108.0;07370c1f-5306-4c73-ba05-e2ae1fe56666;7142.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;07370c1f-5306-4c73-ba05-e2ae1fe56666;7142.0;47c6f913-5bc0-464a-b143-3603894d8acf;7160.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;47c6f913-5bc0-464a-b143-3603894d8acf;7164.0;31516cee-f8ed-491b-b05a-27fc385bf47a;7185.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;31516cee-f8ed-491b-b05a-27fc385bf47a;7185.0;10814691-9bed-4641-92d6-22614940b55a;7219.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;10814691-9bed-4641-92d6-22614940b55a;7222.0;4bfd458c-bbf7-431e-ab97-267e64981ba5;7292.0;93
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;4bfd458c-bbf7-431e-ab97-267e64981ba5;7309.0;00b25d55-8d51-4b06-a393-43cfb214b016;7323.0;64
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;00b25d55-8d51-4b06-a393-43cfb214b016;7326.0;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;7336.0;63
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;7340.0;809bf0e1-d129-437a-a75f-33630c21d882;7409.0;66
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;809bf0e1-d129-437a-a75f-33630c21d882;7413.0;1eb09fde-676c-4be6-995d-be9bcbb33691;7475.0;62
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;1eb09fde-676c-4be6-995d-be9bcbb33691;7479.0;13b130a0-0940-473f-a511-fde471dc76fa;7489.0;60
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;13b130a0-0940-473f-a511-fde471dc76fa;7492.0;421fee06-8570-4271-a4c8-a96add55f5fa;7586.0;61
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;421fee06-8570-4271-a4c8-a96add55f5fa;7596.0;1add3680-f681-4a50-a627-a10e47c23664;7716.0;53
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;1add3680-f681-4a50-a627-a10e47c23664;7727.0;03fdf614-52f3-47b3-9731-e6f70e0dd066;7797.0;35
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;03fdf614-52f3-47b3-9731-e6f70e0dd066;7800.0;0a4959a6-8e47-47ff-9328-4a1ade478d59;7808.0;35
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;0a4959a6-8e47-47ff-9328-4a1ade478d59;7808.0;23873688-3e10-4f35-83fa-e1d82adb3e4f;7847.0;35
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;23873688-3e10-4f35-83fa-e1d82adb3e4f;7850.0;03c59ddf-03da-4d14-af0b-65faaa28172a;7874.0;34
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;03c59ddf-03da-4d14-af0b-65faaa28172a;7874.0;8825d952-6786-4b23-b351-8b905f55c396;7897.0;34
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;8825d952-6786-4b23-b351-8b905f55c396;7900.0;646dc470-1a9e-4dca-b606-9d98542ee89e;7986.0;32
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;646dc470-1a9e-4dca-b606-9d98542ee89e;7990.0;23ffa98f-629a-4ae3-ae13-088a9325995a;8003.0;29
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;23ffa98f-629a-4ae3-ae13-088a9325995a;8010.0;0b76dec4-1e51-437f-bbd1-f8412aec2f16;8113.0;20
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;0b76dec4-1e51-437f-bbd1-f8412aec2f16;8118.0;094d7190-fa24-4aeb-96af-dc27bfaa1474;8161.0;15
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;094d7190-fa24-4aeb-96af-dc27bfaa1474;8165.0;10df60d3-5968-4d36-a276-9c17ff624c19;8171.0;12
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_364;10df60d3-5968-4d36-a276-9c17ff624c19;8174.0;02fbc122-f0d1-4f32-b15c-cd75a479b096;8180.0;11
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;16249.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;16303.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;1c14f91c-a8d3-4289-a4a5-82436904dde7;16303.0;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;16544.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;16572.0;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;16891.0;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;16901.0;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;17518.0;42
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;17524.0;216b70e3-87b9-4ebf-bf59-94578e83d1aa;17687.0;43
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;216b70e3-87b9-4ebf-bf59-94578e83d1aa;17694.0;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;17737.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;17743.0;38616a13-3b60-4091-84f3-76c9b98823a5;17769.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;38616a13-3b60-4091-84f3-76c9b98823a5;17774.0;2649d236-0182-4c41-bb53-3e974f6da5a2;17855.0;45
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;2649d236-0182-4c41-bb53-3e974f6da5a2;17859.0;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;17881.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;17884.0;07370c1f-5306-4c73-ba05-e2ae1fe56666;17918.0;48
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;07370c1f-5306-4c73-ba05-e2ae1fe56666;17921.0;47c6f913-5bc0-464a-b143-3603894d8acf;17939.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;47c6f913-5bc0-464a-b143-3603894d8acf;17942.0;31516cee-f8ed-491b-b05a-27fc385bf47a;17963.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;31516cee-f8ed-491b-b05a-27fc385bf47a;17963.0;10814691-9bed-4641-92d6-22614940b55a;17997.0;49
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;10814691-9bed-4641-92d6-22614940b55a;18000.0;4bfd458c-bbf7-431e-ab97-267e64981ba5;18070.0;50
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;4bfd458c-bbf7-431e-ab97-267e64981ba5;18082.0;00b25d55-8d51-4b06-a393-43cfb214b016;18096.0;31
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;00b25d55-8d51-4b06-a393-43cfb214b016;18099.0;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;18109.0;33
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;18109.0;809bf0e1-d129-437a-a75f-33630c21d882;18178.0;33
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;809bf0e1-d129-437a-a75f-33630c21d882;18183.0;1eb09fde-676c-4be6-995d-be9bcbb33691;18245.0;32
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;1eb09fde-676c-4be6-995d-be9bcbb33691;18248.0;13b130a0-0940-473f-a511-fde471dc76fa;18258.0;34
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;13b130a0-0940-473f-a511-fde471dc76fa;18261.0;421fee06-8570-4271-a4c8-a96add55f5fa;18355.0;35
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;421fee06-8570-4271-a4c8-a96add55f5fa;18359.0;1add3680-f681-4a50-a627-a10e47c23664;18479.0;36
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;1add3680-f681-4a50-a627-a10e47c23664;18487.0;03fdf614-52f3-47b3-9731-e6f70e0dd066;18557.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;03fdf614-52f3-47b3-9731-e6f70e0dd066;18557.0;0a4959a6-8e47-47ff-9328-4a1ade478d59;18565.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;0a4959a6-8e47-47ff-9328-4a1ade478d59;18565.0;23873688-3e10-4f35-83fa-e1d82adb3e4f;18604.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;23873688-3e10-4f35-83fa-e1d82adb3e4f;18604.0;03c59ddf-03da-4d14-af0b-65faaa28172a;18628.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;03c59ddf-03da-4d14-af0b-65faaa28172a;18628.0;8825d952-6786-4b23-b351-8b905f55c396;18651.0;24
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;8825d952-6786-4b23-b351-8b905f55c396;18654.0;646dc470-1a9e-4dca-b606-9d98542ee89e;18740.0;22
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;646dc470-1a9e-4dca-b606-9d98542ee89e;18743.0;23ffa98f-629a-4ae3-ae13-088a9325995a;18756.0;20
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;23ffa98f-629a-4ae3-ae13-088a9325995a;18760.0;0b76dec4-1e51-437f-bbd1-f8412aec2f16;18863.0;16
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;0b76dec4-1e51-437f-bbd1-f8412aec2f16;18867.0;094d7190-fa24-4aeb-96af-dc27bfaa1474;18910.0;12
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;094d7190-fa24-4aeb-96af-dc27bfaa1474;18914.0;10df60d3-5968-4d36-a276-9c17ff624c19;18920.0;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_370;10df60d3-5968-4d36-a276-9c17ff624c19;18920.0;02fbc122-f0d1-4f32-b15c-cd75a479b096;18926.0;8
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;0.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;54.0;0
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;1c14f91c-a8d3-4289-a4a5-82436904dde7;54.0;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;295.0;0
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;298.0;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;617.0;1
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;622.0;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;1253.0;7
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;1271.0;216b70e3-87b9-4ebf-bf59-94578e83d1aa;1434.0;36
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;216b70e3-87b9-4ebf-bf59-94578e83d1aa;1438.0;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;1481.0;39
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;5b8c81ba-7eca-4fbe-843d-29c2a71fd76f;1484.0;38616a13-3b60-4091-84f3-76c9b98823a5;1510.0;39
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;38616a13-3b60-4091-84f3-76c9b98823a5;1510.0;2649d236-0182-4c41-bb53-3e974f6da5a2;1591.0;39
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;2649d236-0182-4c41-bb53-3e974f6da5a2;1594.0;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;1616.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;02e8cbc9-7fe2-47f2-8fe8-f3d96fa68024;1616.0;07370c1f-5306-4c73-ba05-e2ae1fe56666;1650.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;07370c1f-5306-4c73-ba05-e2ae1fe56666;1654.0;47c6f913-5bc0-464a-b143-3603894d8acf;1672.0;43
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;47c6f913-5bc0-464a-b143-3603894d8acf;1676.0;31516cee-f8ed-491b-b05a-27fc385bf47a;1697.0;42
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;31516cee-f8ed-491b-b05a-27fc385bf47a;1700.0;10814691-9bed-4641-92d6-22614940b55a;1734.0;43
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;10814691-9bed-4641-92d6-22614940b55a;1737.0;4bfd458c-bbf7-431e-ab97-267e64981ba5;1807.0;44
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;4bfd458c-bbf7-431e-ab97-267e64981ba5;1811.0;00b25d55-8d51-4b06-a393-43cfb214b016;1825.0;40
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;00b25d55-8d51-4b06-a393-43cfb214b016;1828.0;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;1838.0;42
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;10f3cfd3-bf19-419d-b620-22d9b6d2ad1a;1838.0;809bf0e1-d129-437a-a75f-33630c21d882;1907.0;42
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;809bf0e1-d129-437a-a75f-33630c21d882;1912.0;1eb09fde-676c-4be6-995d-be9bcbb33691;1974.0;37
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;1eb09fde-676c-4be6-995d-be9bcbb33691;1977.0;13b130a0-0940-473f-a511-fde471dc76fa;1987.0;38
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;13b130a0-0940-473f-a511-fde471dc76fa;1987.0;421fee06-8570-4271-a4c8-a96add55f5fa;2081.0;38
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;421fee06-8570-4271-a4c8-a96add55f5fa;2088.0;1add3680-f681-4a50-a627-a10e47c23664;2208.0;31
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;1add3680-f681-4a50-a627-a10e47c23664;2214.0;03fdf614-52f3-47b3-9731-e6f70e0dd066;2284.0;27
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;03fdf614-52f3-47b3-9731-e6f70e0dd066;2284.0;0a4959a6-8e47-47ff-9328-4a1ade478d59;2292.0;27
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;0a4959a6-8e47-47ff-9328-4a1ade478d59;2292.0;23873688-3e10-4f35-83fa-e1d82adb3e4f;2331.0;27
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;23873688-3e10-4f35-83fa-e1d82adb3e4f;2331.0;03c59ddf-03da-4d14-af0b-65faaa28172a;2355.0;27
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;03c59ddf-03da-4d14-af0b-65faaa28172a;2358.0;8825d952-6786-4b23-b351-8b905f55c396;2381.0;28
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;8825d952-6786-4b23-b351-8b905f55c396;2384.0;646dc470-1a9e-4dca-b606-9d98542ee89e;2470.0;26
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;646dc470-1a9e-4dca-b606-9d98542ee89e;2474.0;23ffa98f-629a-4ae3-ae13-088a9325995a;2487.0;22
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;23ffa98f-629a-4ae3-ae13-088a9325995a;2490.0;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2593.0;20
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;0b76dec4-1e51-437f-bbd1-f8412aec2f16;2597.0;094d7190-fa24-4aeb-96af-dc27bfaa1474;2640.0;16
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;094d7190-fa24-4aeb-96af-dc27bfaa1474;2645.0;10df60d3-5968-4d36-a276-9c17ff624c19;2651.0;11
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_361;10df60d3-5968-4d36-a276-9c17ff624c19;2654.0;02fbc122-f0d1-4f32-b15c-cd75a479b096;2660.0;9
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_372;130f0a11-f6cc-4d78-8ddf-ca5df5e8eded;19849.0;1c14f91c-a8d3-4289-a4a5-82436904dde7;19903.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_372;1c14f91c-a8d3-4289-a4a5-82436904dde7;19903.0;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;20144.0;94
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_372;37862d50-49c1-4f1e-b16a-e3cf78c82f5f;20177.0;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;20496.0;35
459f0de2-f16d-4f8e-bd82-8d09f36d398a;pt_372;2a37304b-81c4-4e41-9a3b-467a1de2dfa6;20505.0;5cbf9761-3e26-47a9-81bd-da17bfca1ba1;21122.0;28
