TransitRouteId;Departure/vehicleRefId;StopDeparture;StopArrival;Passengers
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;70e691e6-1c1a-4055-b44d-aa257942db71;9
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;2cac43d2-7fd3-4c3a-ad2f-1d3ae9df336a;6
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;1958f562-b30e-4f93-a638-2059013a1742;15
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;068e1c3c-a995-48a1-8ae8-1e26edab02ce;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;25792e38-08f8-49da-b216-ce785c65b69e;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;969d6680-ad46-47a3-8f27-88c9d99e87ed;5bf66ed4-e62c-459d-9638-2091c77e0e16;8
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;5678d54e-2cfe-436e-a120-aeb195fe248b;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;70e691e6-1c1a-4055-b44d-aa257942db71;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;2cac43d2-7fd3-4c3a-ad2f-1d3ae9df336a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;1958f562-b30e-4f93-a638-2059013a1742;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;755dfeb9-201d-45e5-8bd5-83671232e62a;25792e38-08f8-49da-b216-ce785c65b69e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_183;1958f562-b30e-4f93-a638-2059013a1742;25792e38-08f8-49da-b216-ce785c65b69e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;0c253316-1562-49c9-a7ca-4685325449fb;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;36d2482e-a3f8-4e62-b997-3a3c6635ba82;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;07cc88e0-ef25-4890-9012-168cf2090793;6
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;96ef3fbe-0f85-407f-92e1-11b244bb0de1;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;6605b158-56c3-4077-89aa-533ebeea2b6e;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;969d6680-ad46-47a3-8f27-88c9d99e87ed;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;4616c168-e549-424d-a4f4-422ef515d4a7;1958f562-b30e-4f93-a638-2059013a1742;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0f5d9341-6bb6-4d8d-a9a1-5f02034a7aea;07cc88e0-ef25-4890-9012-168cf2090793;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0f5d9341-6bb6-4d8d-a9a1-5f02034a7aea;053325e9-10c1-470c-9d75-ad61395bab07;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;07cc88e0-ef25-4890-9012-168cf2090793;5
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;053325e9-10c1-470c-9d75-ad61395bab07;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;70e691e6-1c1a-4055-b44d-aa257942db71;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0c253316-1562-49c9-a7ca-4685325449fb;07cc88e0-ef25-4890-9012-168cf2090793;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0c253316-1562-49c9-a7ca-4685325449fb;96ef3fbe-0f85-407f-92e1-11b244bb0de1;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0c253316-1562-49c9-a7ca-4685325449fb;969d6680-ad46-47a3-8f27-88c9d99e87ed;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;01705df7-1d49-466f-ac07-a290b3b6e3ab;07cc88e0-ef25-4890-9012-168cf2090793;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;07cc88e0-ef25-4890-9012-168cf2090793;96ef3fbe-0f85-407f-92e1-11b244bb0de1;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;07cc88e0-ef25-4890-9012-168cf2090793;6605b158-56c3-4077-89aa-533ebeea2b6e;7
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;07cc88e0-ef25-4890-9012-168cf2090793;1aef3ca1-6ff9-4f66-9453-edba184b791a;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;07cc88e0-ef25-4890-9012-168cf2090793;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;36d2482e-a3f8-4e62-b997-3a3c6635ba82;8c31908f-a0d1-471c-9482-5bcd35dbd9f3;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;36d2482e-a3f8-4e62-b997-3a3c6635ba82;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;36d2482e-a3f8-4e62-b997-3a3c6635ba82;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;36d2482e-a3f8-4e62-b997-3a3c6635ba82;2cac43d2-7fd3-4c3a-ad2f-1d3ae9df336a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0b0585bf-8f57-4cda-85c2-009cc9a2f870;59ccf459-6921-4452-b0d5-6626f153c4fb;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0b0585bf-8f57-4cda-85c2-009cc9a2f870;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;0b0585bf-8f57-4cda-85c2-009cc9a2f870;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;10895e06-50eb-4305-bde9-71cb2465434f;10
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;6605b158-56c3-4077-89aa-533ebeea2b6e;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;969d6680-ad46-47a3-8f27-88c9d99e87ed;10
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;755dfeb9-201d-45e5-8bd5-83671232e62a;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;70e691e6-1c1a-4055-b44d-aa257942db71;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;1958f562-b30e-4f93-a638-2059013a1742;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;25792e38-08f8-49da-b216-ce785c65b69e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;053325e9-10c1-470c-9d75-ad61395bab07;5bf66ed4-e62c-459d-9638-2091c77e0e16;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;10895e06-50eb-4305-bde9-71cb2465434f;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;1aef3ca1-6ff9-4f66-9453-edba184b791a;5
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;969d6680-ad46-47a3-8f27-88c9d99e87ed;18
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;5678d54e-2cfe-436e-a120-aeb195fe248b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;1958f562-b30e-4f93-a638-2059013a1742;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;068e1c3c-a995-48a1-8ae8-1e26edab02ce;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;96ef3fbe-0f85-407f-92e1-11b244bb0de1;5bf66ed4-e62c-459d-9638-2091c77e0e16;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;8c31908f-a0d1-471c-9482-5bcd35dbd9f3;10895e06-50eb-4305-bde9-71cb2465434f;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;1aef3ca1-6ff9-4f66-9453-edba184b791a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;969d6680-ad46-47a3-8f27-88c9d99e87ed;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;70e691e6-1c1a-4055-b44d-aa257942db71;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;1958f562-b30e-4f93-a638-2059013a1742;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;10895e06-50eb-4305-bde9-71cb2465434f;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;59ccf459-6921-4452-b0d5-6626f153c4fb;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;048ddc0b-fa85-4758-b9a0-0f9cb301438e;969d6680-ad46-47a3-8f27-88c9d99e87ed;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;048ddc0b-fa85-4758-b9a0-0f9cb301438e;70e691e6-1c1a-4055-b44d-aa257942db71;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;048ddc0b-fa85-4758-b9a0-0f9cb301438e;5bf66ed4-e62c-459d-9638-2091c77e0e16;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;6605b158-56c3-4077-89aa-533ebeea2b6e;969d6680-ad46-47a3-8f27-88c9d99e87ed;6
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;6605b158-56c3-4077-89aa-533ebeea2b6e;70e691e6-1c1a-4055-b44d-aa257942db71;7
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;6605b158-56c3-4077-89aa-533ebeea2b6e;5bf66ed4-e62c-459d-9638-2091c77e0e16;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1aef3ca1-6ff9-4f66-9453-edba184b791a;969d6680-ad46-47a3-8f27-88c9d99e87ed;5
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1aef3ca1-6ff9-4f66-9453-edba184b791a;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1aef3ca1-6ff9-4f66-9453-edba184b791a;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1aef3ca1-6ff9-4f66-9453-edba184b791a;5bf66ed4-e62c-459d-9638-2091c77e0e16;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;5678d54e-2cfe-436e-a120-aeb195fe248b;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;70e691e6-1c1a-4055-b44d-aa257942db71;17
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;1958f562-b30e-4f93-a638-2059013a1742;11
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;25792e38-08f8-49da-b216-ce785c65b69e;5
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;969d6680-ad46-47a3-8f27-88c9d99e87ed;5bf66ed4-e62c-459d-9638-2091c77e0e16;7
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;755dfeb9-201d-45e5-8bd5-83671232e62a;70e691e6-1c1a-4055-b44d-aa257942db71;6
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;755dfeb9-201d-45e5-8bd5-83671232e62a;25792e38-08f8-49da-b216-ce785c65b69e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1958f562-b30e-4f93-a638-2059013a1742;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;1958f562-b30e-4f93-a638-2059013a1742;5bf66ed4-e62c-459d-9638-2091c77e0e16;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_182;5678d54e-2cfe-436e-a120-aeb195fe248b;5bf66ed4-e62c-459d-9638-2091c77e0e16;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;01705df7-1d49-466f-ac07-a290b3b6e3ab;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;36d2482e-a3f8-4e62-b997-3a3c6635ba82;7
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;07cc88e0-ef25-4890-9012-168cf2090793;10
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;96ef3fbe-0f85-407f-92e1-11b244bb0de1;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;13d8304d-398c-4d5b-9a00-71863e0b7d57;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;048ddc0b-fa85-4758-b9a0-0f9cb301438e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;969d6680-ad46-47a3-8f27-88c9d99e87ed;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;4616c168-e549-424d-a4f4-422ef515d4a7;068e1c3c-a995-48a1-8ae8-1e26edab02ce;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;01705df7-1d49-466f-ac07-a290b3b6e3ab;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;36d2482e-a3f8-4e62-b997-3a3c6635ba82;5
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;07cc88e0-ef25-4890-9012-168cf2090793;10
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;6605b158-56c3-4077-89aa-533ebeea2b6e;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;5678d54e-2cfe-436e-a120-aeb195fe248b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;35803e3f-5eec-4d02-b0ca-ec8983d7d1c3;1958f562-b30e-4f93-a638-2059013a1742;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;0f5d9341-6bb6-4d8d-a9a1-5f02034a7aea;36d2482e-a3f8-4e62-b997-3a3c6635ba82;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;0f5d9341-6bb6-4d8d-a9a1-5f02034a7aea;07cc88e0-ef25-4890-9012-168cf2090793;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;0c253316-1562-49c9-a7ca-4685325449fb;07cc88e0-ef25-4890-9012-168cf2090793;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;0b0585bf-8f57-4cda-85c2-009cc9a2f870;053325e9-10c1-470c-9d75-ad61395bab07;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;0b0585bf-8f57-4cda-85c2-009cc9a2f870;96ef3fbe-0f85-407f-92e1-11b244bb0de1;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;053325e9-10c1-470c-9d75-ad61395bab07;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;96ef3fbe-0f85-407f-92e1-11b244bb0de1;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;59ccf459-6921-4452-b0d5-6626f153c4fb;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;10895e06-50eb-4305-bde9-71cb2465434f;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;048ddc0b-fa85-4758-b9a0-0f9cb301438e;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;6605b158-56c3-4077-89aa-533ebeea2b6e;11
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;07cc88e0-ef25-4890-9012-168cf2090793;1aef3ca1-6ff9-4f66-9453-edba184b791a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;59ccf459-6921-4452-b0d5-6626f153c4fb;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;10895e06-50eb-4305-bde9-71cb2465434f;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;1aef3ca1-6ff9-4f66-9453-edba184b791a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;969d6680-ad46-47a3-8f27-88c9d99e87ed;16
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;5678d54e-2cfe-436e-a120-aeb195fe248b;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;1958f562-b30e-4f93-a638-2059013a1742;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;96ef3fbe-0f85-407f-92e1-11b244bb0de1;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;10895e06-50eb-4305-bde9-71cb2465434f;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;1aef3ca1-6ff9-4f66-9453-edba184b791a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;969d6680-ad46-47a3-8f27-88c9d99e87ed;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;053325e9-10c1-470c-9d75-ad61395bab07;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;01705df7-1d49-466f-ac07-a290b3b6e3ab;6605b158-56c3-4077-89aa-533ebeea2b6e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;01705df7-1d49-466f-ac07-a290b3b6e3ab;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;8c31908f-a0d1-471c-9482-5bcd35dbd9f3;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;8c31908f-a0d1-471c-9482-5bcd35dbd9f3;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;13d8304d-398c-4d5b-9a00-71863e0b7d57;969d6680-ad46-47a3-8f27-88c9d99e87ed;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;13d8304d-398c-4d5b-9a00-71863e0b7d57;755dfeb9-201d-45e5-8bd5-83671232e62a;2
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;13d8304d-398c-4d5b-9a00-71863e0b7d57;70e691e6-1c1a-4055-b44d-aa257942db71;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;13d8304d-398c-4d5b-9a00-71863e0b7d57;1958f562-b30e-4f93-a638-2059013a1742;4
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;59ccf459-6921-4452-b0d5-6626f153c4fb;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;048ddc0b-fa85-4758-b9a0-0f9cb301438e;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;969d6680-ad46-47a3-8f27-88c9d99e87ed;18
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;755dfeb9-201d-45e5-8bd5-83671232e62a;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;772cd991-0bd3-44be-82a2-c7f03e16ee77;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;70e691e6-1c1a-4055-b44d-aa257942db71;18
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;6605b158-56c3-4077-89aa-533ebeea2b6e;5bf66ed4-e62c-459d-9638-2091c77e0e16;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;1aef3ca1-6ff9-4f66-9453-edba184b791a;969d6680-ad46-47a3-8f27-88c9d99e87ed;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;1aef3ca1-6ff9-4f66-9453-edba184b791a;70e691e6-1c1a-4055-b44d-aa257942db71;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;1aef3ca1-6ff9-4f66-9453-edba184b791a;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;772cd991-0bd3-44be-82a2-c7f03e16ee77;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;5678d54e-2cfe-436e-a120-aeb195fe248b;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;70e691e6-1c1a-4055-b44d-aa257942db71;7
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;2cac43d2-7fd3-4c3a-ad2f-1d3ae9df336a;3
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;1958f562-b30e-4f93-a638-2059013a1742;14
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;068e1c3c-a995-48a1-8ae8-1e26edab02ce;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;25792e38-08f8-49da-b216-ce785c65b69e;1
49c9ebf5-0c5f-4edd-bc78-1b4bc583becb;pt_185;969d6680-ad46-47a3-8f27-88c9d99e87ed;3f1ec39a-0ca8-441c-bf62-b18fb536be3b;1
