TransitRouteId;Departure/vehicleRefId;StopDeparture;DepartureTime;StopArrival;ArrivalTime;Passengers
436bef46-8bce-4117-bf31-26929c842aba;pt_391;09d5853b-520c-45d7-9627-4e8503b938cb;13236.0;1bad954d-7388-453c-a842-db6445889647;13258.0;20
436bef46-8bce-4117-bf31-26929c842aba;pt_391;1bad954d-7388-453c-a842-db6445889647;13266.0;288c5cc3-0b95-44e5-9359-f57404a5bcf6;13582.0;8
436bef46-8bce-4117-bf31-26929c842aba;pt_391;288c5cc3-0b95-44e5-9359-f57404a5bcf6;13585.0;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;13768.0;9
436bef46-8bce-4117-bf31-26929c842aba;pt_391;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;13771.0;411b0e09-d987-4bbc-9137-17cd53c5a206;13866.0;8
436bef46-8bce-4117-bf31-26929c842aba;pt_394;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;16712.0;1fd49ab5-7888-4057-967d-45c79d537e58;16893.0;59
436bef46-8bce-4117-bf31-26929c842aba;pt_394;1fd49ab5-7888-4057-967d-45c79d537e58;16898.0;a8cdbecd-55c8-4572-944f-a4544809dbf5;16964.0;64
436bef46-8bce-4117-bf31-26929c842aba;pt_394;a8cdbecd-55c8-4572-944f-a4544809dbf5;16973.0;01d1e187-f2b7-4928-bf0f-39ed06873137;16991.0;54
436bef46-8bce-4117-bf31-26929c842aba;pt_394;01d1e187-f2b7-4928-bf0f-39ed06873137;16991.0;c4076354-e92b-42a8-a40d-f659b2d12f65;17154.0;54
436bef46-8bce-4117-bf31-26929c842aba;pt_394;c4076354-e92b-42a8-a40d-f659b2d12f65;17158.0;19246b3e-5380-481f-b00d-dfa477eb80ed;17169.0;55
436bef46-8bce-4117-bf31-26929c842aba;pt_394;19246b3e-5380-481f-b00d-dfa477eb80ed;17174.0;a078adc4-d789-4a41-bfb7-28bdaefc646a;17245.0;49
436bef46-8bce-4117-bf31-26929c842aba;pt_394;a078adc4-d789-4a41-bfb7-28bdaefc646a;17249.0;083d17f9-2b26-4867-aeb8-b55b5146ce86;17256.0;46
436bef46-8bce-4117-bf31-26929c842aba;pt_394;083d17f9-2b26-4867-aeb8-b55b5146ce86;17259.0;6582ff17-3115-4d97-8920-36463461f11c;17339.0;46
436bef46-8bce-4117-bf31-26929c842aba;pt_394;6582ff17-3115-4d97-8920-36463461f11c;17344.0;146d9f71-f6a8-451d-80d8-ed3415704a6e;17415.0;51
436bef46-8bce-4117-bf31-26929c842aba;pt_394;146d9f71-f6a8-451d-80d8-ed3415704a6e;17419.0;03270442-b771-4517-a98f-3501060d688f;17464.0;48
436bef46-8bce-4117-bf31-26929c842aba;pt_394;03270442-b771-4517-a98f-3501060d688f;17467.0;2b3a7460-9160-4917-b576-8dc4d6401a1c;17523.0;47
436bef46-8bce-4117-bf31-26929c842aba;pt_394;2b3a7460-9160-4917-b576-8dc4d6401a1c;17526.0;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;17533.0;46
436bef46-8bce-4117-bf31-26929c842aba;pt_394;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;17533.0;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;17621.0;46
436bef46-8bce-4117-bf31-26929c842aba;pt_394;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;17624.0;025c03dd-0573-4972-9260-f594d4d17e57;17669.0;45
436bef46-8bce-4117-bf31-26929c842aba;pt_394;025c03dd-0573-4972-9260-f594d4d17e57;17673.0;3ef8a758-6988-4395-ad31-dfbd80cb6a74;17720.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;3ef8a758-6988-4395-ad31-dfbd80cb6a74;17720.0;540658f3-1760-4df8-a43f-69e2cb935d97;17773.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;540658f3-1760-4df8-a43f-69e2cb935d97;17776.0;38ee2525-ed1c-4b35-8246-3cf8ff57c606;17807.0;43
436bef46-8bce-4117-bf31-26929c842aba;pt_394;38ee2525-ed1c-4b35-8246-3cf8ff57c606;17810.0;06600475-6a30-47c5-9921-9c520ad27e1c;17856.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;06600475-6a30-47c5-9921-9c520ad27e1c;17859.0;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;17877.0;43
436bef46-8bce-4117-bf31-26929c842aba;pt_394;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;17880.0;27667b28-df5b-4edc-90c7-227fa7ab22cb;17965.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;27667b28-df5b-4edc-90c7-227fa7ab22cb;17965.0;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;18227.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;18227.0;e4faa13b-f523-43a9-a7c2-56262b6c1194;18315.0;42
436bef46-8bce-4117-bf31-26929c842aba;pt_394;e4faa13b-f523-43a9-a7c2-56262b6c1194;18323.0;8345bcca-a7a6-48a4-814e-96687aef4056;18422.0;30
436bef46-8bce-4117-bf31-26929c842aba;pt_394;8345bcca-a7a6-48a4-814e-96687aef4056;18425.0;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;18495.0;32
436bef46-8bce-4117-bf31-26929c842aba;pt_394;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;18501.0;713c8400-682e-4b77-a7c9-31173992a745;18545.0;25
436bef46-8bce-4117-bf31-26929c842aba;pt_394;713c8400-682e-4b77-a7c9-31173992a745;18545.0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;18568.0;25
436bef46-8bce-4117-bf31-26929c842aba;pt_394;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;18574.0;09d5853b-520c-45d7-9627-4e8503b938cb;18622.0;18
436bef46-8bce-4117-bf31-26929c842aba;pt_394;09d5853b-520c-45d7-9627-4e8503b938cb;18625.0;1bad954d-7388-453c-a842-db6445889647;18647.0;18
436bef46-8bce-4117-bf31-26929c842aba;pt_394;1bad954d-7388-453c-a842-db6445889647;18653.0;288c5cc3-0b95-44e5-9359-f57404a5bcf6;18969.0;12
436bef46-8bce-4117-bf31-26929c842aba;pt_394;288c5cc3-0b95-44e5-9359-f57404a5bcf6;18969.0;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;19152.0;12
436bef46-8bce-4117-bf31-26929c842aba;pt_394;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;19156.0;411b0e09-d987-4bbc-9137-17cd53c5a206;19251.0;8
436bef46-8bce-4117-bf31-26929c842aba;pt_393;4c26d9b7-c1a3-4be6-a1c3-2db18849a814;14921.0;1fd49ab5-7888-4057-967d-45c79d537e58;15102.0;77
436bef46-8bce-4117-bf31-26929c842aba;pt_393;1fd49ab5-7888-4057-967d-45c79d537e58;15106.0;a8cdbecd-55c8-4572-944f-a4544809dbf5;15172.0;80
436bef46-8bce-4117-bf31-26929c842aba;pt_393;a8cdbecd-55c8-4572-944f-a4544809dbf5;15185.0;01d1e187-f2b7-4928-bf0f-39ed06873137;15203.0;62
436bef46-8bce-4117-bf31-26929c842aba;pt_393;01d1e187-f2b7-4928-bf0f-39ed06873137;15206.0;c4076354-e92b-42a8-a40d-f659b2d12f65;15369.0;61
436bef46-8bce-4117-bf31-26929c842aba;pt_393;c4076354-e92b-42a8-a40d-f659b2d12f65;15374.0;19246b3e-5380-481f-b00d-dfa477eb80ed;15385.0;64
436bef46-8bce-4117-bf31-26929c842aba;pt_393;19246b3e-5380-481f-b00d-dfa477eb80ed;15390.0;a078adc4-d789-4a41-bfb7-28bdaefc646a;15461.0;59
436bef46-8bce-4117-bf31-26929c842aba;pt_393;a078adc4-d789-4a41-bfb7-28bdaefc646a;15467.0;083d17f9-2b26-4867-aeb8-b55b5146ce86;15474.0;54
436bef46-8bce-4117-bf31-26929c842aba;pt_393;083d17f9-2b26-4867-aeb8-b55b5146ce86;15477.0;6582ff17-3115-4d97-8920-36463461f11c;15557.0;55
436bef46-8bce-4117-bf31-26929c842aba;pt_393;6582ff17-3115-4d97-8920-36463461f11c;15560.0;146d9f71-f6a8-451d-80d8-ed3415704a6e;15631.0;54
436bef46-8bce-4117-bf31-26929c842aba;pt_393;146d9f71-f6a8-451d-80d8-ed3415704a6e;15635.0;03270442-b771-4517-a98f-3501060d688f;15680.0;51
436bef46-8bce-4117-bf31-26929c842aba;pt_393;03270442-b771-4517-a98f-3501060d688f;15683.0;2b3a7460-9160-4917-b576-8dc4d6401a1c;15739.0;50
436bef46-8bce-4117-bf31-26929c842aba;pt_393;2b3a7460-9160-4917-b576-8dc4d6401a1c;15742.0;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;15749.0;48
436bef46-8bce-4117-bf31-26929c842aba;pt_393;1af4df31-17b6-463e-b808-b6ffe2f1d8dc;15749.0;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;15837.0;48
436bef46-8bce-4117-bf31-26929c842aba;pt_393;11b2f5ef-7c86-43a3-8376-7e2f5005ca41;15840.0;025c03dd-0573-4972-9260-f594d4d17e57;15885.0;48
436bef46-8bce-4117-bf31-26929c842aba;pt_393;025c03dd-0573-4972-9260-f594d4d17e57;15888.0;3ef8a758-6988-4395-ad31-dfbd80cb6a74;15935.0;47
436bef46-8bce-4117-bf31-26929c842aba;pt_393;3ef8a758-6988-4395-ad31-dfbd80cb6a74;15939.0;540658f3-1760-4df8-a43f-69e2cb935d97;15992.0;44
436bef46-8bce-4117-bf31-26929c842aba;pt_393;540658f3-1760-4df8-a43f-69e2cb935d97;15995.0;38ee2525-ed1c-4b35-8246-3cf8ff57c606;16026.0;45
436bef46-8bce-4117-bf31-26929c842aba;pt_393;38ee2525-ed1c-4b35-8246-3cf8ff57c606;16026.0;06600475-6a30-47c5-9921-9c520ad27e1c;16072.0;45
436bef46-8bce-4117-bf31-26929c842aba;pt_393;06600475-6a30-47c5-9921-9c520ad27e1c;16075.0;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;16093.0;47
436bef46-8bce-4117-bf31-26929c842aba;pt_393;907fe20b-0d91-45d8-9d09-c96d8ccc5af1;16093.0;27667b28-df5b-4edc-90c7-227fa7ab22cb;16178.0;47
436bef46-8bce-4117-bf31-26929c842aba;pt_393;27667b28-df5b-4edc-90c7-227fa7ab22cb;16178.0;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;16440.0;47
436bef46-8bce-4117-bf31-26929c842aba;pt_393;82bd6d7d-3ad3-4da3-a783-c59bdd50fc33;16443.0;e4faa13b-f523-43a9-a7c2-56262b6c1194;16531.0;46
436bef46-8bce-4117-bf31-26929c842aba;pt_393;e4faa13b-f523-43a9-a7c2-56262b6c1194;16537.0;8345bcca-a7a6-48a4-814e-96687aef4056;16636.0;39
436bef46-8bce-4117-bf31-26929c842aba;pt_393;8345bcca-a7a6-48a4-814e-96687aef4056;16636.0;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;16706.0;39
436bef46-8bce-4117-bf31-26929c842aba;pt_393;3ebfcae6-26ad-452f-b959-1a0707c7c3b0;16711.0;713c8400-682e-4b77-a7c9-31173992a745;16755.0;33
436bef46-8bce-4117-bf31-26929c842aba;pt_393;713c8400-682e-4b77-a7c9-31173992a745;16758.0;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;16781.0;32
436bef46-8bce-4117-bf31-26929c842aba;pt_393;3c3d3e8a-09b5-436c-b8dc-540762d75aa0;16789.0;09d5853b-520c-45d7-9627-4e8503b938cb;16837.0;20
436bef46-8bce-4117-bf31-26929c842aba;pt_393;09d5853b-520c-45d7-9627-4e8503b938cb;16840.0;1bad954d-7388-453c-a842-db6445889647;16862.0;18
436bef46-8bce-4117-bf31-26929c842aba;pt_393;1bad954d-7388-453c-a842-db6445889647;16868.0;288c5cc3-0b95-44e5-9359-f57404a5bcf6;17184.0;11
436bef46-8bce-4117-bf31-26929c842aba;pt_393;288c5cc3-0b95-44e5-9359-f57404a5bcf6;17187.0;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;17370.0;12
436bef46-8bce-4117-bf31-26929c842aba;pt_393;1c0c018b-01b2-4d03-9bbc-93ce9c29646c;17375.0;411b0e09-d987-4bbc-9137-17cd53c5a206;17470.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;02c50eb9-7896-41ac-9d0a-6a0efab4f642;9008.0;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;9044.0;4
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;9044.0;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;9096.0;4
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;9102.0;12745dfe-3dc6-4362-860f-fa529323fb2d;9111.0;9
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;12745dfe-3dc6-4362-860f-fa529323fb2d;9115.0;328851a5-f55a-4337-94b1-917c0fad2640;9174.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;328851a5-f55a-4337-94b1-917c0fad2640;9174.0;879226e2-f42b-4c03-8f3f-fdebb08aea70;10653.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;879226e2-f42b-4c03-8f3f-fdebb08aea70;10657.0;61237947-284c-4b62-9a7c-627c63e533a1;10714.0;11
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;61237947-284c-4b62-9a7c-627c63e533a1;10717.0;94f68e0d-e628-4ff9-a3aa-3695698dd44a;10734.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;94f68e0d-e628-4ff9-a3aa-3695698dd44a;10737.0;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;10797.0;9
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;10800.0;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;10812.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;10815.0;71790dee-9cf0-44e4-8a8f-43c2c9148adc;10872.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;71790dee-9cf0-44e4-8a8f-43c2c9148adc;10872.0;1f1929e2-ff5f-404f-be7d-157234ff6d1b;10927.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;1f1929e2-ff5f-404f-be7d-157234ff6d1b;10930.0;90de5b2d-90fa-4385-aceb-99b7da48b7f3;10974.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;90de5b2d-90fa-4385-aceb-99b7da48b7f3;10977.0;4f2abc80-b99d-474d-8e8f-fc292e9bd762;10987.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;4f2abc80-b99d-474d-8e8f-fc292e9bd762;10987.0;06170094-9830-47b6-bb66-6b7f482dc199;11035.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;06170094-9830-47b6-bb66-6b7f482dc199;11038.0;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;11045.0;5
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;11048.0;1e4a3230-4e94-4857-997d-44f552fef132;11186.0;4
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;1e4a3230-4e94-4857-997d-44f552fef132;11189.0;9433138e-73cf-4064-8ac0-c27b38e174ae;11197.0;3
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_378;9433138e-73cf-4064-8ac0-c27b38e174ae;11200.0;06516b67-55e9-46a2-a9b1-ba22e7fe227a;11273.0;1
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;02c50eb9-7896-41ac-9d0a-6a0efab4f642;7207.0;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;7243.0;2
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;7243.0;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;7295.0;2
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;7301.0;12745dfe-3dc6-4362-860f-fa529323fb2d;7310.0;7
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;12745dfe-3dc6-4362-860f-fa529323fb2d;7314.0;328851a5-f55a-4337-94b1-917c0fad2640;7373.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;328851a5-f55a-4337-94b1-917c0fad2640;7377.0;879226e2-f42b-4c03-8f3f-fdebb08aea70;8856.0;14
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;879226e2-f42b-4c03-8f3f-fdebb08aea70;8860.0;61237947-284c-4b62-9a7c-627c63e533a1;8917.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;61237947-284c-4b62-9a7c-627c63e533a1;8917.0;94f68e0d-e628-4ff9-a3aa-3695698dd44a;8934.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;94f68e0d-e628-4ff9-a3aa-3695698dd44a;8937.0;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;8997.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;9001.0;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;9013.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;9013.0;71790dee-9cf0-44e4-8a8f-43c2c9148adc;9070.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;71790dee-9cf0-44e4-8a8f-43c2c9148adc;9070.0;1f1929e2-ff5f-404f-be7d-157234ff6d1b;9125.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;1f1929e2-ff5f-404f-be7d-157234ff6d1b;9129.0;90de5b2d-90fa-4385-aceb-99b7da48b7f3;9173.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;90de5b2d-90fa-4385-aceb-99b7da48b7f3;9173.0;4f2abc80-b99d-474d-8e8f-fc292e9bd762;9183.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;4f2abc80-b99d-474d-8e8f-fc292e9bd762;9183.0;06170094-9830-47b6-bb66-6b7f482dc199;9231.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;06170094-9830-47b6-bb66-6b7f482dc199;9231.0;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;9238.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;9241.0;1e4a3230-4e94-4857-997d-44f552fef132;9379.0;9
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;1e4a3230-4e94-4857-997d-44f552fef132;9382.0;9433138e-73cf-4064-8ac0-c27b38e174ae;9390.0;8
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_377;9433138e-73cf-4064-8ac0-c27b38e174ae;9395.0;06516b67-55e9-46a2-a9b1-ba22e7fe227a;9468.0;3
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;02c50eb9-7896-41ac-9d0a-6a0efab4f642;10807.0;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;10843.0;2
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;10846.0;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;10898.0;3
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;10904.0;12745dfe-3dc6-4362-860f-fa529323fb2d;10913.0;9
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;12745dfe-3dc6-4362-860f-fa529323fb2d;10916.0;328851a5-f55a-4337-94b1-917c0fad2640;10975.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;328851a5-f55a-4337-94b1-917c0fad2640;10975.0;879226e2-f42b-4c03-8f3f-fdebb08aea70;12454.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;879226e2-f42b-4c03-8f3f-fdebb08aea70;12459.0;61237947-284c-4b62-9a7c-627c63e533a1;12516.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;61237947-284c-4b62-9a7c-627c63e533a1;12519.0;94f68e0d-e628-4ff9-a3aa-3695698dd44a;12536.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;94f68e0d-e628-4ff9-a3aa-3695698dd44a;12536.0;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;12596.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;12600.0;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;12612.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;12612.0;71790dee-9cf0-44e4-8a8f-43c2c9148adc;12669.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;71790dee-9cf0-44e4-8a8f-43c2c9148adc;12669.0;1f1929e2-ff5f-404f-be7d-157234ff6d1b;12724.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;1f1929e2-ff5f-404f-be7d-157234ff6d1b;12730.0;90de5b2d-90fa-4385-aceb-99b7da48b7f3;12774.0;18
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;90de5b2d-90fa-4385-aceb-99b7da48b7f3;12777.0;4f2abc80-b99d-474d-8e8f-fc292e9bd762;12787.0;17
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;4f2abc80-b99d-474d-8e8f-fc292e9bd762;12787.0;06170094-9830-47b6-bb66-6b7f482dc199;12835.0;17
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;06170094-9830-47b6-bb66-6b7f482dc199;12838.0;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;12845.0;16
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;12845.0;1e4a3230-4e94-4857-997d-44f552fef132;12983.0;16
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;1e4a3230-4e94-4857-997d-44f552fef132;12987.0;9433138e-73cf-4064-8ac0-c27b38e174ae;12995.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_379;9433138e-73cf-4064-8ac0-c27b38e174ae;13003.0;06516b67-55e9-46a2-a9b1-ba22e7fe227a;13076.0;2
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;02c50eb9-7896-41ac-9d0a-6a0efab4f642;1816.0;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;1852.0;20
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;1856.0;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;1908.0;23
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;1915.0;12745dfe-3dc6-4362-860f-fa529323fb2d;1924.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;12745dfe-3dc6-4362-860f-fa529323fb2d;1924.0;328851a5-f55a-4337-94b1-917c0fad2640;1983.0;13
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;328851a5-f55a-4337-94b1-917c0fad2640;1987.0;879226e2-f42b-4c03-8f3f-fdebb08aea70;3466.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;879226e2-f42b-4c03-8f3f-fdebb08aea70;3470.0;61237947-284c-4b62-9a7c-627c63e533a1;3527.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;61237947-284c-4b62-9a7c-627c63e533a1;3527.0;94f68e0d-e628-4ff9-a3aa-3695698dd44a;3544.0;12
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;94f68e0d-e628-4ff9-a3aa-3695698dd44a;3547.0;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;3607.0;11
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;af5d0cfb-da60-4a16-a5b0-8b0df052fe66;3607.0;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;3619.0;11
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;0873ed59-bc9e-4bad-a1cc-c5373d55ed99;3622.0;71790dee-9cf0-44e4-8a8f-43c2c9148adc;3679.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;71790dee-9cf0-44e4-8a8f-43c2c9148adc;3679.0;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3734.0;10
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;1f1929e2-ff5f-404f-be7d-157234ff6d1b;3741.0;90de5b2d-90fa-4385-aceb-99b7da48b7f3;3785.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;90de5b2d-90fa-4385-aceb-99b7da48b7f3;3785.0;4f2abc80-b99d-474d-8e8f-fc292e9bd762;3795.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;4f2abc80-b99d-474d-8e8f-fc292e9bd762;3795.0;06170094-9830-47b6-bb66-6b7f482dc199;3843.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;06170094-9830-47b6-bb66-6b7f482dc199;3843.0;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;3850.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;5dc2cd3a-ccbb-408c-b64c-ec6329fd2578;3850.0;1e4a3230-4e94-4857-997d-44f552fef132;3988.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;1e4a3230-4e94-4857-997d-44f552fef132;3988.0;9433138e-73cf-4064-8ac0-c27b38e174ae;3996.0;6
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_374;9433138e-73cf-4064-8ac0-c27b38e174ae;4000.0;06516b67-55e9-46a2-a9b1-ba22e7fe227a;4073.0;2
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_373;02c50eb9-7896-41ac-9d0a-6a0efab4f642;4.0;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;40.0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_373;4a82d6ce-2eb5-4a7c-b5a8-246a255587cd;40.0;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;92.0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_373;83a7ef18-e3dc-4ace-bd22-b08f51bbb65a;92.0;12745dfe-3dc6-4362-860f-fa529323fb2d;101.0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_373;12745dfe-3dc6-4362-860f-fa529323fb2d;101.0;328851a5-f55a-4337-94b1-917c0fad2640;160.0;0
3ce5b0bb-6799-4ea6-8fff-9db120e512b2;pt_373;328851a5-f55a-4337-94b1-917c0fad2640;160.0;879226e2-f42b-4c03-8f3f-fdebb08aea70;1639.0;0
